dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,epoch,character
0.19732167,0.08412901,-1.1429225,-0.79001063,-0.64273065,-0.34723133,0.7279502,-0.04305137,0.86566794,0.4569238,0,M
0.47052127,0.8173295,-0.50805044,0.30614048,0.625669,-0.18966848,0.083303526,1.3976558,-0.36526635,0.48734865,0,`
0.16121645,-0.2516796,0.12982343,0.52016026,-0.1704453,0.09848448,0.77976024,-1.485932,-0.65922844,-0.5778345,0,C
0.5435812,-0.7272708,0.029381648,-0.28047553,1.1687498,0.4034829,-0.58594114,-0.6890543,0.6454073,0.5767307,0,A
-0.91733193,-0.7235866,-0.6368885,0.67742336,-0.01730065,0.99375796,-0.54652995,-0.47306213,-0.5099581,0.00059481256,0,1
0.456965,0.09654384,0.091688916,-1.4827511,0.22770679,0.29518256,0.811557,0.80190116,0.12576455,0.34414285,0,0
-0.21683587,-1.0514865,0.12665594,0.46955425,0.33889735,-0.970863,-0.42627355,-0.77599186,0.8770503,-0.01787135,0,B
0.44709533,0.028853416,-0.91309184,0.45850307,-1.4246637,-0.11628667,0.17925294,0.58129954,-0.30033004,0.5018802,0,H
0.0006939212,-0.97859925,-0.7042161,0.5705432,0.82957095,-0.66417813,0.92641056,-0.22381328,-0.13151753,-0.4073772,0,P
0.47673565,0.29220387,-0.7091351,0.68635213,-0.390102,-0.109646305,1.0443926,-0.9685554,0.55598134,-0.45958152,0,x
0.7791207,0.31007937,-0.16827454,1.1453884,-0.019380596,-0.05821662,-0.38392857,-0.39462787,-0.26304856,-1.2571791,0,I
0.34581417,-1.3018839,-0.85507154,-0.02510481,-0.24393778,0.12848356,-0.25160435,-0.110890694,-0.5302496,1.0104225,0,W
0.61099374,-0.45477438,-0.96037006,0.27690455,-0.6801089,-0.5457875,-0.45518345,0.31859577,-0.35494202,0.68589437,0,D
-0.20073192,-1.28651,-0.681924,-0.033560917,-0.05054499,-1.2351344,0.29700366,0.269871,-0.11078699,0.37016818,0,R
0.22858885,1.2273537,0.51142037,0.776671,0.8219174,0.057431854,-0.874595,-0.05800589,0.13435912,0.33376825,0,F
0.4750905,-0.114694536,0.050405193,-0.28244507,-0.23169652,-0.81027234,1.2295886,-1.1952845,-0.006213037,0.16721733,0,L
0.16561751,0.15168075,-0.25048125,0.5759244,1.0915914,-0.6412614,0.448056,0.13366202,-0.8555786,1.0008556,0,G
-1.3543334,0.196807,-0.8760209,-0.62160796,0.44305447,0.5963965,0.20984729,0.34637946,0.48697454,-0.14175354,0,J
-0.38716367,0.54765385,-0.15892038,-0.73604894,-0.23351878,-0.5403915,0.15708433,-0.597623,-0.88390934,0.60767305,0,2
-0.3470629,-0.028215073,-0.50087875,-0.5857024,0.64880633,0.60660726,-0.3843554,-0.3438595,-1.3476403,-0.6432719,0,N
-0.5439237,0.6060995,-1.0040317,0.13068353,-0.09181975,-1.1576991,-0.7238034,0.09901169,-0.065201096,0.65191144,0,5
0.16425358,-0.31606898,0.1285228,-0.5276514,1.0834497,0.7274637,0.5772562,0.53688127,-0.43616116,0.27676934,0,j
0.27951148,-0.53431547,0.4924202,1.2709074,-0.22653767,-0.064481564,-0.14265703,0.49650717,-0.20073229,-1.1899817,0,9
0.014289389,1.1117917,-1.3708848,0.088752896,0.3558751,0.24806921,-0.542536,-0.22240376,0.2800181,-0.5158563,0,E
0.5553039,1.0620528,0.23666815,0.93071294,-0.001581818,-0.19370024,-0.6403258,0.014540674,0.9764913,-0.49005833,0,O
-0.8899761,0.50946605,0.59370863,0.24273425,0.1960228,0.67633617,0.028694768,-1.3598148,0.3752822,-0.22442208,0,q
0.28346202,0.23912631,-0.4169917,0.7714846,0.387783,-0.66574746,-0.35282522,1.215368,0.7957219,0.5148042,0,K
-0.5859346,-0.8180499,0.5493551,-0.56951636,1.1118413,0.74460536,-0.3427784,-0.49045834,-0.45968527,0.036737632,0,3
-0.78146404,0.31946042,0.82106584,0.8643154,0.49166813,0.4453802,-0.88726664,0.52979743,0.2683995,0.3501149,0,6
-0.149801,0.5868402,-0.49261963,0.77844286,-0.50470215,0.46064487,0.8225813,-0.45686874,-1.094961,-0.4830156,0,z
0.10384952,-0.92124456,0.40213966,-0.66866696,0.4632534,-0.2538706,0.064965434,0.4358153,0.13848457,1.4280423,0,;
-0.7749308,0.1828327,-0.032993697,-1.5123478,0.73307115,0.14589134,-0.6128651,-0.325774,-0.15187117,-0.11956059,0,4
0.7127422,-0.3515524,-0.53529924,-0.37246943,0.5786756,-1.0741986,-0.39337292,-0.97490555,-0.27662253,-0.5221673,0,U
-0.24484816,0.74375206,-0.5837816,-0.48842117,-1.0571367,-0.32232752,-0.16776566,-0.9000873,-0.57692564,-0.6441641,0,7
0.92899513,0.12680514,-0.09316358,1.2459056,0.42213127,0.5176927,0.009625858,0.97401303,0.1651497,0.3710238,0,8
0.7343394,-0.33342752,0.8630953,-0.6628608,1.1387721,-0.025092805,0.13750067,0.6737857,0.28752106,0.5588025,0,$
0.6850165,-0.83022815,0.39220595,0.6740528,0.17975077,1.0575194,0.18596405,-0.8602075,0.44829878,0.32730898,0,:
0.04572741,0.93550617,-0.113737,-0.14904249,-0.35749492,1.270662,-0.17290387,0.6735768,0.01045797,0.9281656,0,)
-0.89829814,0.092212126,0.15058467,1.0238729,0.60723937,-0.17008428,-0.6434127,0.50411004,-1.0067694,-0.18494979,0,(
-0.16719793,-0.57103693,0.6927028,1.1409178,-0.21093756,0.075474635,-1.198812,0.56951904,-0.18434256,-0.13694876,0,Y
0.9527397,0.37591505,0.19175665,0.24565923,-0.30969608,0.04427281,-0.7659304,0.45390058,-1.3073082,-0.50423545,0,V
0.23818474,0.52856046,0.3626814,-0.09201953,0.5868823,0.027146446,0.23669206,-1.5409604,-0.8583899,-0.10631649,0,?
-0.64826465,0.21244901,-0.35495493,0.61154056,1.2337431,-0.09240837,0.93606704,-0.32294494,-0.26032922,0.675052,0,!
-1.0973896,-0.36543983,0.7580164,0.17426488,-0.8555198,0.5487989,0.21973996,0.015693909,-0.23469952,0.95943856,0,&
-0.16091034,-0.021564182,0.3742747,1.0379734,-0.88109446,-0.5488589,1.0122603,0.068985544,0.7086482,0.38338795,0,%
0.06741284,-0.4764922,0.75994426,1.1194106,0.60358757,-0.47549218,-0.94328177,-0.5337271,-0.32737422,0.25609508,0,Z
-0.7604088,-0.5382377,0.6590388,0.06709713,0.37033144,1.0077863,-0.82468927,-0.8136388,0.14354047,-0.42159256,0,Q
0.94008505,0.4155719,-0.45815206,0.8793591,0.526202,-0.40874803,0.8282695,-0.82938474,-0.3737019,0.05327716,0,/
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,~
-0.66423154,-0.45584434,-0.66002697,-0.9819601,-0.6794661,-0.24644479,-0.64360565,-0.6719752,-0.7128647,0.23400114,1, 
-0.5960722,-0.44003773,-0.24488011,1.2132161,0.3470736,0.09124145,-0.54027534,-0.9952136,0.52889526,0.39898315,1,e
0.5787282,0.8947508,-0.59899646,0.34309164,0.1923665,0.4671941,-1.2028422,-0.5824901,0.17640816,-0.5584732,1,t
-0.8026474,-0.26227942,1.5109878,-0.078713425,0.2502134,-0.93945664,0.18448845,-0.13446595,0.01285196,-0.01478259,1,a
-0.08969812,0.10007085,0.04591283,0.11411082,1.4306896,-0.55800575,0.7592003,-0.31899893,-0.68652135,0.67757666,1,o
-0.3819123,-0.7378173,0.59319216,-0.02518333,0.39430246,1.467707,-0.14090326,0.53638875,-0.34493378,-0.40148672,1,n
0.26838747,-0.6829537,-0.9411698,-0.3219632,0.54920584,-1.3113799,-0.11703451,-0.55777705,0.23286444,0.26776665,1,i
1.268936,-0.14334023,-0.072203286,0.021160418,-0.3554858,-0.6514046,0.049417265,-0.24066308,0.39028794,-1.2649938,1,r
-0.87485844,0.06313243,-0.20384587,0.8926421,-1.0102326,0.119045176,0.20292865,-0.00039816392,0.77787894,-0.84335977,1,s
-0.28547427,0.65356207,-0.41865844,-0.12410123,-0.12797993,1.0785319,0.69722813,0.8982181,0.25683072,-0.846905,1,h
0.75037515,-0.50962526,0.08949967,0.7280175,0.76477426,0.34574333,0.6813434,0.31857747,-0.9865402,-0.62912506,1,l
0.4488436,-0.25616026,0.17636393,-0.109954834,0.6551583,0.48152718,1.1639774,-0.00020598531,0.6450098,-1.1214921,1,d
1.0661811,-0.74121404,-0.2896458,0.6193563,-1.1908733,0.12846947,-0.21071965,-0.24757743,-0.55170965,-0.039959457,1,c
0.1261148,0.65903294,0.40766868,-0.5835748,0.2149035,-0.6602565,-0.46473417,-1.2989162,0.76665384,0.26452908,1,u
0.9897376,0.34436008,0.26209483,-0.9576164,-0.71877366,0.060215518,0.58794725,0.89758354,0.13028166,-0.47701126,1,m
0.27506623,-0.2548871,0.018398523,0.09353498,0.06421182,0.9337631,0.6903102,0.98889005,-0.59555155,1.0794137,1,f
0.542096,-0.07575967,-1.0886393,0.1300768,-0.65057737,-0.43563107,0.8332848,0.40601805,0.55274653,0.848863,1,p
1.1211367,-0.27312598,-0.6360977,-0.18747807,0.06979307,0.5376304,0.6212409,0.817453,0.34738272,0.87173575,1,g
-0.19911364,0.51116157,-0.21429569,-0.124316506,0.9781565,0.14945467,0.6381766,1.3271394,0.5332415,0.26194397,1,y
0.2503232,0.9122183,-0.27910998,0.77358073,0.72442186,0.6668391,0.0993628,-0.010099273,-0.8404813,-0.86198694,1,w
-0.12522091,0.9947013,-0.6723501,-0.08868016,-0.70428497,-0.030499076,0.99324924,0.73720425,0.19138898,0.68657017,1,b
-0.13154896,0.44988698,0.6018813,0.85137445,0.848522,0.8372061,-0.17232366,0.89200896,0.66757834,-0.035455126,1,.
-0.08718254,0.056780048,1.1791747,0.8486147,0.9718757,-0.034928337,0.12097655,-0.09694009,0.82368124,0.47992688,1,","
0.93889236,0.9854317,-0.5102017,-0.49594963,-0.38562974,0.3690015,0.6299026,-0.6159379,-0.17528693,-0.7412005,1,v
0.32614955,1.2449104,1.0172178,-0.11893578,-0.54088354,-0.16662426,0.51124114,0.03560047,0.6180404,-0.56204325,1,k
-0.7419297,0.8618497,0.37769082,-0.5998055,0.5286452,0.25776437,-1.0809231,0.77164274,0.28056398,0.12603936,1,'
1.0582433,0.4114841,-0.26230296,0.31829765,-0.58859414,0.43849015,-1.1085454,-0.3201022,0.31521082,0.22996674,1,T
-0.82764363,-1.086461,-0.44806424,-0.7549509,-0.2906588,-0.42140877,-0.33340046,-0.10487696,-0.12212557,0.9822209,1,-
-0.06454264,-1.4926252,0.07375912,-0.48151028,-0.612057,0.20847477,-0.16124062,-0.62070465,0.2052472,-0.67106,1,S
0.22771399,-0.37376705,-0.51811236,-1.0097865,-1.1676879,-0.40070498,0.7993384,-0.29558074,0.3913339,0.21105541,1,M
0.22895858,0.7631857,-0.8362041,-0.031682752,0.5794463,-0.16507562,-0.6262968,0.41343978,-0.82085925,0.9737887,1,`
0.35792363,-0.37534407,-0.528631,0.46582264,-1.1427947,0.12055175,0.26589978,-1.1238809,-0.6425172,-0.076309286,1,C
0.08792375,-1.2662795,0.47513193,-0.09044161,0.46315548,0.37944812,-0.40065053,-0.7519784,0.47001925,0.3646515,1,A
-0.75602216,-0.2945357,-0.52796227,0.49902096,0.3388439,0.43453118,-0.73916817,-0.30141166,-0.40680435,1.0515348,1,1
-0.53407294,-0.3298551,0.51045763,-1.0518178,0.9490567,0.04589004,-0.13739857,0.45914534,0.041057754,1.0348314,1,0
0.029193025,0.42778346,-0.8051821,0.14353581,-0.24393246,-0.1575193,0.07994882,0.12004179,0.3167573,0.039650626,1,B
0.05668951,0.65620095,-0.18007599,0.26416442,-1.3272026,0.47866604,0.7257128,0.8079613,0.21687913,-0.4752657,1,H
0.5272169,-0.4411458,-1.580404,0.662773,-0.019266758,-0.4488231,0.59860104,0.020840794,-0.11048696,0.13307835,1,P
-0.86686575,0.084868304,-0.68664235,0.8958325,-0.5660582,0.18754777,0.56249714,-0.82255775,0.654292,-0.31257302,1,x
0.2776816,-0.097161755,0.40362695,1.2409244,0.80126923,-0.5682475,-0.3385118,-0.5719676,-0.3254432,-0.52600366,1,I
0.5413492,-0.25826502,-1.1465647,0.37222967,-0.8658841,0.9647924,-0.08984881,0.55925614,0.010836578,0.24179891,1,W
1.3933184,-0.24811105,-0.2950248,0.37399405,-0.905397,-0.5471422,0.42254665,0.38061267,0.41085786,-0.3155917,1,D
0.6180163,-0.8879119,-0.43341553,0.5001794,-0.297029,-0.53844947,0.8706671,0.46356776,0.67303485,-0.76652044,1,R
0.8347859,0.6067612,0.07476293,0.4288804,-0.17185023,-0.26499844,0.24233837,0.08636774,-0.32742888,0.6121938,1,F
0.114837006,0.38705495,-0.13654833,-0.095632054,-0.8339239,-0.066802345,1.0000894,-0.839439,0.31383747,-1.1322099,1,L
0.7703238,0.26068428,-0.267405,1.0574259,-0.2118201,-0.5968774,1.1657236,0.18194848,-0.12491723,0.3599475,1,G
-0.3097567,-0.039102558,-1.5236802,-0.49522144,-0.20652515,-0.08549425,0.3773879,-0.6959974,0.71875465,-0.36179367,1,J
-0.7936524,0.6556342,0.43421772,-0.187352,0.053588815,-0.37119642,-0.25464478,-0.3744823,-0.5979646,0.91268426,1,2
-0.5532371,-0.6823213,0.40045133,-0.114499345,-0.38627717,0.74859136,0.29374096,0.15107337,-0.7329727,-0.6856773,1,N
-0.98679256,0.14776802,-0.27635905,0.29460967,0.2465246,-0.565831,-0.9081771,0.340077,-0.1437153,1.061752,1,5
0.36777955,0.053572115,0.0665232,-1.1092755,0.5819831,0.013486148,1.3346213,0.42006385,-0.21953377,0.53122586,1,j
-0.64785117,-0.685927,0.4095796,1.0405444,-0.3264895,0.081692815,-1.1625438,0.28579414,-0.5543979,-0.07410589,1,9
-0.9085924,-0.2653674,-0.79740226,0.40684032,-0.23525968,-0.32343587,-0.6691701,-0.64120996,0.91084707,0.22562021,1,E
0.16967699,0.6706613,0.09560105,0.4895949,-0.16173884,-0.7046852,-1.103662,-0.52557325,0.36345094,0.099409096,1,O
-0.18955497,0.7619959,-0.5635412,0.48554954,-0.123138286,0.5805575,0.8431601,-0.97228503,0.280513,0.8619391,1,q
0.80153483,-0.045842808,-0.68215895,1.1337749,-0.89343745,-0.39693055,-0.2797302,0.6439041,0.34503475,-0.19224632,1,K
-1.1221156,-0.84027374,0.36354265,-0.49881884,0.79583013,0.23854405,-0.60388345,-0.29965967,-0.31461746,0.56358814,1,3
-1.3163422,0.0028654644,0.19544978,0.25171962,0.07546018,0.028872443,-0.91171795,0.28920907,-0.19454017,0.84888524,1,6
-0.117571406,0.65190136,-0.42251605,0.58569616,-0.1957723,0.06433257,1.1341399,-0.15972105,-0.12830016,-0.758523,1,z
-0.16545743,-0.23541544,0.92345214,0.14081895,0.73296857,0.6483621,0.060243275,1.2101552,0.64241403,0.45408368,1,;
-1.0926455,0.0034547132,0.33156005,-0.7997888,0.9175813,0.19805627,-0.7308129,-0.2509598,-0.04924109,0.61105597,1,4
0.83483547,-0.7934192,-0.32030848,-0.37678805,0.20316654,-1.078882,-0.20310944,-0.7320938,-0.26601437,-0.69535375,1,U
-1.1795837,0.64666635,0.1626481,-0.052157752,-0.27238443,-0.36404312,-0.5642379,-0.13985324,-0.38924757,0.655539,1,7
-0.26923078,-0.688826,-0.032820493,0.67637205,0.09892302,-0.17363456,-0.89637744,0.59651214,-0.15554672,1.2796562,1,8
-0.3853025,-0.80876344,0.5113149,-0.6257273,0.18570386,0.27649373,-1.0113063,-0.6203539,-0.8142671,0.60242873,1,$
0.016817084,-0.41104856,0.7885952,0.8640193,0.589698,1.0124761,-0.2998661,-0.49183545,0.60588175,0.6165755,1,:
-0.6633588,0.36485514,0.548001,0.31762466,0.37938708,0.1583275,-0.035604462,0.47192967,0.61764187,1.49645,1,)
-0.684016,0.19887763,0.83067983,1.3240081,0.77716243,-0.16517575,0.13117416,0.6253105,-0.095779635,0.0242022,1,(
0.14794657,-0.521558,0.018573133,0.44922963,-1.0466608,0.3141413,-0.56541693,0.9827021,-0.559376,-0.44286308,1,Y
0.52633834,0.08430879,0.84345055,0.95920473,-0.5844164,-0.22067218,0.15020214,0.4873839,-0.29257634,-0.11698391,1,V
-0.16536576,0.8829298,0.78373563,0.68872744,1.094066,0.7385237,0.22216395,-0.40062502,-0.050263096,0.00016827579,1,?
-0.46534067,0.7449524,0.011036002,0.9498064,1.2830194,0.649717,0.46944246,0.117253274,0.15161817,-0.02943053,1,!
-0.8406162,0.07254431,0.97123164,0.81044686,-0.2872288,1.0540493,0.16217552,0.4745424,0.23770382,0.43182373,1,&
-0.3729552,-0.05731644,0.34334007,0.7382532,-0.65871257,-0.65372324,1.1017724,0.4554623,0.6736085,0.36369666,1,%
0.67945236,-0.18100367,0.66083246,0.9179961,-0.012412565,-0.11665123,-0.04216497,-0.09740957,-0.14177263,-0.3443865,1,Z
-0.41126737,-0.33273864,0.3837119,-0.0019424128,-0.3977144,0.88499635,-0.6101537,-0.9324821,0.062233824,-0.048831455,1,Q
0.45148018,0.29864204,-0.55979365,0.5673074,0.8457066,-0.4094736,0.30401728,-1.1229209,-0.7798142,0.47529262,1,/
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,~
-0.7147211,-0.43807128,-0.57567847,-0.9298078,-0.7234354,-0.13804781,-0.66057897,-0.6788921,-0.78174233,0.2247713,2, 
-0.66252923,-0.4501796,-0.22468808,1.2540132,0.33223155,0.07836937,-0.56617016,-0.8762558,0.60686547,0.3992354,2,e
0.5996744,0.9047388,-0.55336285,0.38334754,0.2058531,0.5490289,-1.1961448,-0.52137685,0.18101367,-0.53805345,2,t
-0.85152453,-0.35126033,1.5001869,-0.047322713,0.17114308,-0.9094546,0.14166974,-0.12888582,-0.07003562,0.027155394,2,a
-0.1038416,0.11550172,0.02995676,0.13439037,1.3982829,-0.51832557,0.7903297,-0.25362068,-0.6956962,0.65981317,2,o
-0.3247594,-0.72284657,0.61870086,-0.10387092,0.3947577,1.478854,-0.25128016,0.5522733,-0.32759616,-0.3644879,2,n
0.27047125,-0.668995,-0.9640841,-0.24539293,0.6643837,-1.3188071,-0.12591,-0.3921326,0.2713142,0.25636634,2,i
1.241973,-0.16015743,-0.042174194,0.05322051,-0.2435964,-0.7167692,0.028311485,-0.24121432,0.39715734,-1.2796186,2,r
-0.8357271,0.14780356,-0.15985774,0.94101536,-0.9840501,0.20996119,0.24021387,0.048087727,0.8203089,-0.78948635,2,s
-0.23151584,0.71091855,-0.5169824,-0.06725035,-0.05525452,1.1138482,0.7048507,0.8721347,0.2021682,-0.7825927,2,h
0.7165698,-0.47490793,0.08778499,0.76953375,0.7205161,0.22273481,0.6672451,0.30248606,-1.0200734,-0.5832402,2,l
0.4417126,-0.25727615,0.22768892,-0.13564633,0.6810385,0.59376335,1.0420955,-0.091620706,0.69374204,-1.1176236,2,d
1.0453742,-0.90139586,-0.20262751,0.57916,-1.1412451,0.048002157,-0.14574105,-0.237899,-0.57931256,0.0032245666,2,c
0.20048325,0.6036661,0.42628533,-0.5581102,0.25474182,-0.5911082,-0.42988744,-1.3343482,0.7952072,0.30040205,2,u
0.8406487,0.2646715,0.43113217,-0.98418194,-0.7286213,0.031240007,0.51188004,1.0038793,0.1109318,-0.5047813,2,m
0.3491766,-0.070107125,-0.06927283,0.0646881,0.05958759,0.81395555,0.6010694,1.0671856,-0.74027425,1.065094,2,f
0.46257117,-0.14852183,-1.0580084,0.03013198,-0.7654666,-0.36919808,0.8011037,0.38235483,0.5441376,0.91458505,2,p
1.1143804,-0.2052275,-0.6375618,-0.17083883,0.24861382,0.6801289,0.45336077,0.73621726,0.45755544,0.7944761,2,g
-0.25727415,0.54728854,-0.04902531,-0.13128941,0.8839107,-0.033708587,0.38641143,1.5608103,0.48315904,0.115436174,2,y
0.115036026,0.9877366,-0.35297254,0.81152046,0.7006707,0.6198568,0.008857313,0.077560835,-0.8485361,-0.70349103,2,w
-0.26133823,1.108389,-0.5691894,-0.11560794,-0.57525384,-0.061785094,1.0388798,0.7151856,0.07124087,0.65445334,2,b
-0.05269079,0.64915127,0.71580136,0.9707911,0.77951056,0.71635544,-0.1369633,0.76217,0.6328791,-0.0043881806,2,.
-0.085195884,0.02759385,1.1929759,0.8040071,0.92344403,0.006774528,0.29589182,-0.03472848,0.8358986,0.5311134,2,","
0.74349016,1.0479227,-0.4525737,-0.5475263,-0.3825665,0.32363132,0.6653143,-0.6443486,-0.19322133,-0.8355924,2,v
0.1473668,1.1822293,1.0642241,0.055328425,-0.48899004,-0.21669492,0.5069383,0.17491148,0.6852512,-0.633849,2,k
-0.7530639,0.83185273,0.28198314,-0.6518265,0.4612843,0.12029048,-1.1955496,0.71730936,0.20545699,0.15227075,2,'
1.0236325,0.41471055,-0.23543599,0.17286374,-0.6480601,0.32025927,-1.2298379,-0.5184388,0.26565588,0.41578403,2,T
-0.7670105,-0.9135627,-0.41314694,-0.7027457,-0.4504688,-0.42379403,-0.4161269,-0.20027089,-0.17410927,1.1342168,2,-
-0.15431023,-1.5083908,0.16910541,-0.45133618,-0.7231731,0.24043301,-0.23611335,-0.5588654,0.41329378,-0.59073204,2,S
0.2937706,-0.62349784,-0.32876432,-1.0084374,-1.1646688,-0.37073833,0.84425926,-0.18447049,0.35507658,0.17673753,2,M
0.34787917,0.5278419,-0.7049731,-0.05744311,0.5084763,-0.15918377,-0.53492045,0.404297,-0.8454936,1.0314863,2,`
0.31452683,-0.2997065,-0.4332585,0.48602584,-1.1570299,-0.014913481,0.073510766,-1.1535813,-0.7591309,0.0085331695,2,C
-0.3163194,-1.4108387,0.81248134,-0.2616275,0.32461244,0.28398508,-0.23364946,-0.78958684,0.35544595,0.3634176,2,A
-0.87220484,-0.19433543,-0.30619922,0.44612426,0.52395403,0.3052575,-0.46272,-0.191086,-0.37474698,1.1552784,2,1
-0.38323808,-0.23650673,0.41479853,-1.1262977,0.9105565,-0.012196292,-0.3044484,0.5178914,0.09311386,0.812967,2,0
-0.017372323,0.64674723,-0.92942387,0.29145798,-0.34047928,-0.098396935,0.1823065,0.18729869,0.25043887,0.31283957,2,B
-0.22715853,0.7717173,-0.05821471,0.19450559,-1.2529358,0.68239933,0.7271866,0.6055032,0.21808176,-0.39027125,2,H
0.2732434,-0.54792935,-1.58093,0.55699974,-0.18735857,-0.5576441,0.50375247,0.18823652,0.016963413,0.26388043,2,P
-0.81461364,0.02667749,-0.3744639,0.7893648,-0.42592156,0.21035446,0.89019454,-0.9100857,0.60596114,-0.23668076,2,x
0.37821084,0.020319218,0.39089206,1.2086985,0.8981461,-0.5479684,-0.43861246,-0.35299668,-0.25465268,-0.45611468,2,I
0.28515187,0.022721006,-1.1845436,0.29427606,-1.018668,0.97246844,-0.20281027,0.48066118,-0.07561364,0.079725,2,W
1.3390492,-0.38194543,-0.031177353,0.38292837,-0.66707766,-0.4950039,0.5796518,0.65576154,0.5388423,-0.14312585,2,D
0.27546418,-0.8918422,-0.674118,0.20205404,-0.35157666,-0.6085795,0.82106125,0.30827576,0.8157524,-0.83956695,2,R
0.6993269,0.3804826,0.2540584,0.37813374,-0.16044362,-0.24598055,0.28118348,0.33289123,-0.33371586,0.7660704,2,F
0.14810011,0.47314194,-0.33152488,-0.3969704,-0.7288483,-0.040405966,1.0617453,-0.55584013,0.38634098,-1.1351434,2,L
0.7310939,0.30498326,-0.30180928,1.0786036,-0.23192996,-0.42557743,1.0617162,0.098105155,-0.08905268,0.38772956,2,G
-0.29420117,-0.091370456,-1.3833919,-0.72485155,-0.045709796,0.082389645,0.25546905,-0.6538939,0.8161049,-0.3512593,2,J
