dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,epoch,character
-0.522345,0.10550956,-0.9179564,-0.1444096,-1.3226836,-0.26482713,0.47810724,-0.17337205,0.53206074,0.700833,0,w
0.84330195,0.52635145,-0.35546464,-0.14212273,0.25777632,-1.2067667,-1.0738037,-0.22434437,0.35698286,-0.10809841,0,b
-0.29160294,0.4020414,0.54311085,-0.52062047,0.57317424,0.93653643,0.68171537,-0.02486244,0.8049444,0.9318777,0,.
-0.37360546,-1.1143681,0.26457253,0.115450285,0.68792915,0.6943359,0.09868328,0.46788436,-0.6507061,0.96325165,0,","
0.5615987,-0.90834415,0.7832322,0.2753964,0.75410086,-0.82110053,-0.18389988,-0.13801737,-0.6815519,-0.640286,0,v
-0.66736513,-0.32934633,-0.27443233,-0.32268548,0.9135494,-0.12015442,-0.8802463,0.15364136,0.6317735,-1.1045946,0,k
0.6692818,-0.99455494,0.2059397,-0.091178514,0.5050508,-1.0822052,1.0143669,-0.1846274,0.13476011,0.069033615,0,'
-0.5868319,0.5549414,0.14118265,-0.25362507,1.1246397,0.68399674,0.8517872,-0.7919033,0.39107722,-0.15858617,0,T
-0.8632286,-0.21290182,0.2489171,0.9198191,0.29160002,-1.0672092,-0.58392954,-0.46050882,-0.12416341,-0.7134824,0,-
0.9066772,0.9164298,1.0139506,-0.071103044,-0.013482095,0.75165164,-0.5372206,-0.19638485,0.5825189,0.27069837,0,S
0.31721303,-0.33613992,-0.10888756,0.7290122,-1.4879586,-0.32957888,-0.001913125,0.72615105,-0.3142565,0.54255974,0,M
-1.3480908,0.45337048,-0.5513346,-0.942265,-0.113870196,0.33248445,0.070539586,0.4690562,-0.58260494,0.31199795,0,`
-0.24186869,0.69952285,-1.3048164,0.12811148,0.08202418,-0.22772917,0.97164506,0.8062997,0.078529134,0.27247065,0,C
0.5891856,0.31865343,-0.67964417,-0.5449509,0.28807548,1.4970506,-0.41429043,-0.3786935,-0.026199307,0.3905791,0,A
0.31052575,-0.49930325,-0.41545764,-0.25488955,0.074520715,0.8039243,-0.76072425,0.98410696,-1.0741105,0.25291628,0,1
0.8860213,-0.72027636,-0.3172507,0.4373914,-0.23153964,-0.07390976,-0.40563646,-0.74010026,-0.69761544,-0.37988326,0,0
0.3814959,0.5012418,0.15584,-0.42741027,0.22814219,0.44926587,-1.6301548,-0.5445018,0.43377262,0.017812515,0,B
-1.2784613,0.13906133,0.30083042,0.4699418,-0.2657596,-0.32834426,-0.3087374,0.25625518,0.63887113,-0.21566987,0,H
-0.5643405,-0.11194788,-0.8489414,-0.061370675,-0.973654,-1.1298283,-0.7604087,-0.19485554,0.26294076,-0.18621752,0,P
0.548829,0.78295857,0.7275358,-0.39985305,-1.005572,-0.3550068,-0.6917659,-0.0046759867,-0.109713376,0.8767944,0,x
-0.7405634,0.8386963,0.6527285,-0.053564172,-0.24409692,0.6894257,-1.1317619,0.06804177,-0.12526055,-0.69507855,0,I
0.4607655,0.8397144,0.14597282,-0.34395915,0.83141685,-1.0550238,0.11775292,0.2358227,-0.375571,0.96337837,0,W
-0.7053806,-0.9208427,0.314477,0.20712723,0.6071769,-1.3921441,0.1250152,0.3577233,-0.109626964,-0.22438213,0,D
0.22081877,-0.5045668,1.2462524,-0.98243713,0.14740483,0.20394501,-0.4104024,0.3104698,0.8986113,0.206586,0,R
1.0255898,-0.7203285,0.17777942,0.4316978,-1.1656132,0.31461704,0.50166464,0.094684385,0.11035837,-0.6934508,0,F
-0.01020919,1.1601559,0.39633107,1.0589613,0.011652924,-0.16582514,-0.49522266,-0.33530706,-0.7508029,0.653025,0,L
-1.067465,0.3111187,0.30270875,-1.3229363,0.11383623,0.3143974,0.38043696,0.689846,-0.43530178,-0.004341628,0,G
-0.24534467,-0.3279004,-0.1708555,0.9635955,-0.8215198,0.88258696,-0.780344,0.5031244,-0.50399196,-0.5519468,0,J
0.99826,0.19571668,-0.20462233,0.35688964,-0.0005896145,-1.3202417,0.3540524,0.22639726,0.0019597525,-0.93609816,0,2
-0.6086113,-1.1174687,-0.74750876,-0.15733705,-0.0857381,-0.97089016,-0.035350926,-0.58282363,0.20586446,0.68120426,0,N
-1.0343684,-1.0654175,-0.0063486914,0.3749064,-0.430283,-0.50876737,-0.089301474,-0.194489,0.8668412,-0.64278287,0,5
-0.065998584,-0.22730193,-0.3410131,-0.3463102,1.1181108,-0.78481406,-0.6280434,0.67355216,-0.96603596,-0.2455922,0,j
0.22039469,0.2591546,0.28221542,0.22722405,-0.5529554,0.9110388,-0.9157694,1.1748775,-0.12693582,-0.6181859,0,9
-0.5968008,-0.9791029,0.19073473,0.3467521,0.058229446,-0.638566,-0.39056098,-1.3742973,-0.08222661,0.26347566,0,E
-0.52206004,-0.7134404,1.1320705,-0.8936373,-0.2123337,-0.7605864,0.16468234,0.1754025,0.6191495,-0.27106228,0,O
0.5076869,0.23482816,0.6700439,-0.33154535,-1.5067719,-0.19364221,-0.62574327,0.5387861,-0.23241556,0.29070228,0,q
-0.4967866,-0.92463464,-0.42567044,-0.22899774,-0.31621715,-0.06623159,-0.34118044,-0.22062652,0.4005567,-1.4948956,0,K
-1.0601474,-1.0341061,0.023350123,-0.43668815,-0.21084972,1.043067,0.44220036,0.45174438,-0.019340059,0.2881581,0,3
0.3406319,1.04595,0.16313598,-0.44211522,-0.41047,0.5421208,0.04773614,0.4458743,-0.5337697,1.272598,0,6
0.24384323,-0.2786711,-0.5228583,-0.9186092,0.88597924,0.6301989,1.1007516,-0.33956048,-0.32635158,0.3606776,0,z
0.45577696,-0.55364704,-0.24767527,1.0948936,1.1700597,-0.19974245,0.45077384,0.14865762,0.67563224,0.36728138,0,;
-0.7721534,-0.66055113,0.19933967,-0.1169755,-1.4847159,-0.55231625,-0.35865095,0.4066522,0.28925592,0.16410747,0,4
0.0270853,0.31371474,-0.23032571,-0.8597737,0.109991476,0.866498,-0.37452543,-0.4196517,-1.354925,0.43985575,0,U
0.23929073,-0.14362015,1.1800046,-0.05506013,0.481424,0.5591527,0.9539461,-0.37916625,-0.94576013,-0.18441108,0,7
0.7371618,0.73755956,-0.19838674,-0.8720721,0.022230297,1.1519758,-0.06557743,-0.8527813,-0.19974698,-0.11727361,0,8
0.2434352,-1.1075456,-0.25300026,0.02081732,0.6606619,-0.020496117,0.35325545,-0.27368894,1.3125079,-0.53886276,0,$
-0.17579007,-0.447396,1.1972065,0.105392806,-0.87593615,-0.35176492,0.3284497,-0.10015025,1.0322759,-0.5000176,0,:
0.7258478,0.45099026,1.0442842,-1.0241804,0.44098312,-0.3147413,-0.5146281,0.70704675,0.05725451,0.26213378,0,)
-1.136014,-0.0077533107,-0.60278463,0.8175878,-0.366601,0.23609829,-0.70316654,-0.98234457,0.03342474,0.16404927,0,(
0.055525176,0.8400854,0.51026213,0.15393879,0.08733762,0.6025245,-0.65066016,-0.4810393,0.74256206,-1.195947,0,Y
-0.73294455,0.26241395,0.52843297,-0.99100757,-0.29853946,-0.6255404,0.9026152,-0.19982383,0.17054474,0.8766059,0,V
0.6498273,-0.24187618,-0.39888194,0.518863,0.3677187,0.5700019,0.37929392,1.4294554,0.21026608,-0.28332278,0,?
-1.1787181,0.43637797,0.4188064,-0.27621806,0.94481176,-0.5494971,0.23240338,0.5043052,0.30899414,0.7550328,0,!
0.7726064,-1.0551887,-0.33967757,-0.18449405,0.23834029,-0.25580618,1.210212,-0.2333158,0.0067847716,0.7063276,0,&
-0.5928177,-0.83401376,-1.2766849,-0.059732478,-0.44095418,0.85997987,0.3139418,0.05458558,-0.11298074,-0.5207554,0,%
0.61315334,0.38629034,-0.31982592,0.6181927,0.7198649,-0.8528798,-1.2207891,-0.1258909,-0.3283162,0.36165795,0,Z
-0.10947679,0.451496,0.15882334,1.1311613,0.04362918,0.5318427,-0.4683648,-0.57661384,-0.22819944,-1.2612418,0,Q
0.4649676,-0.074769974,0.81815815,0.38488603,0.26896396,-0.45703024,0.7980455,0.99102014,-0.68319833,-0.770531,0,/
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,~
0.1719621,0.4941119,1.0724255,0.030952072,0.33940098,-0.9467074,-0.61724347,-0.5138334,-0.21642308,0.9300684,1, 
0.75471854,0.1439728,-0.23159568,-0.112955,-0.19729787,1.2203076,0.5826371,-0.22698078,-1.1351815,-0.34084055,1,e
-1.3205521,0.47628248,-0.16822904,0.105716646,-0.2876984,0.4590868,0.76475,-0.46044204,0.706849,0.55123746,1,t
0.4213115,1.0787857,0.22202934,0.9557756,0.43535578,-0.0033341928,0.69323415,0.19608417,0.3119013,-0.9162939,1,a
-0.081854366,0.69265985,-1.3961012,0.54511374,-0.79048485,-0.2659617,-0.15678649,0.18866569,-0.19643347,-0.68584967,1,o
0.59206265,-0.7321057,0.09955504,-1.142305,-0.19882904,-0.31636295,0.41729385,-0.7892476,0.6169094,-0.6938797,1,n
0.40810642,1.1161708,0.123916484,0.941123,0.1594485,0.2028231,0.6871688,-0.99745595,-0.34337375,0.18696976,1,i
0.5395199,-0.41357177,0.43159074,-0.0068439143,0.712866,-0.22408618,0.831654,1.2482017,0.55567044,0.47931382,1,r
-0.00937465,0.11540398,-0.66419077,-0.0601914,-0.2728597,-0.33433682,0.2547254,0.7432601,1.4895104,-0.720851,1,s
-0.28042984,-1.351148,-0.03612312,-0.82667786,-0.74222493,0.6404534,-0.10063771,-0.2875461,0.4279121,0.39613193,1,h
0.28574806,0.12535505,0.39564538,-0.061022725,1.5279863,0.4687559,0.6618861,-0.26060358,-0.07633645,0.40190688,1,l
-0.43683138,0.17661482,0.7470584,-0.7245265,0.28751624,-0.36520424,0.9903988,0.8806795,0.13663185,-0.23228566,1,d
-0.16264701,0.17438032,-0.22108549,-0.57217515,-0.5504304,0.7154271,-0.79748535,0.8161427,0.69517833,0.9832189,1,c
1.1717594,0.22865956,-0.35810265,0.67939895,-0.43967855,-0.9352379,0.72618604,0.1373618,-0.57114583,-0.056288544,1,u
-0.7108392,-0.656226,0.16571239,-0.7473547,0.61294144,0.3693777,-0.69798875,-0.1305976,-0.026591014,0.17155154,1,m
-0.69011337,0.40298218,-0.74960953,-1.0480428,-0.6602486,0.6114486,-0.02463242,-0.8525957,0.3239963,-0.21279205,1,f
-0.32278472,1.2957894,0.39823735,-1.258053,-0.08255357,-0.13858016,0.39899698,0.2102248,-0.49508095,0.030514909,1,p
-0.8094608,0.21078603,-0.88234204,-0.6076893,-0.21023577,-0.8239237,0.35087,0.9824492,-0.53869206,-0.22577286,1,g
-0.75049335,0.17403542,-0.047381524,-0.5406175,0.22086051,0.32179978,0.34525624,-0.8008473,0.8873114,-0.87327886,1,y
-0.6149592,-0.5570479,-0.5056013,-0.6544711,0.009075389,0.07247246,0.5667558,0.1345317,0.90801644,1.1877941,1,w
-0.37809896,0.23684113,-0.28554788,-0.24421531,1.3482879,-0.66774315,-0.7614823,-0.17263718,0.87460554,0.14633511,1,b
-0.44373322,-0.6159417,-0.13587652,-0.48514578,0.6664391,0.88365716,0.5292541,0.9115966,0.7792221,-0.4760155,1,.
0.13819832,-0.7024188,-0.77885836,-0.06514886,0.36861232,1.3857943,0.1110779,0.5324334,-0.017766487,-0.7240197,1,","
-0.8007781,-0.7966084,0.43853402,-0.6220862,0.72945875,-1.1649977,0.0712445,0.33226278,-0.12004286,-0.35447255,1,v
-0.77702147,-0.044737644,-0.32878056,-0.64330024,0.96815217,-0.3596658,-0.6231086,-0.04970713,0.29201475,-0.59954363,1,k
0.5703229,-0.9117995,-0.5396754,-0.056830637,-0.04760096,-0.41315642,0.8474713,-1.2289666,-0.036924236,-0.3820732,1,'
-0.95363,0.595097,0.64495194,0.4963349,-0.27397242,0.8860968,-0.19731182,-0.32947755,0.5623454,0.22889051,1,T
-0.47001034,-0.5487334,0.8082466,0.3037595,-0.07944519,-1.0696297,-0.9608818,-0.40924808,-0.55998576,-0.42150664,1,-
0.712879,0.9465417,0.8412935,0.2785609,0.04866061,0.34155145,-0.5102686,0.13557443,0.9188865,0.4643315,1,S
0.26450568,-0.3287093,-0.02658334,0.036951058,-0.57452065,-0.19411966,-0.20346862,1.7698836,-0.32395348,0.4163225,1,M
-1.3925338,-0.5870998,-0.9001019,-0.029192332,-0.22795233,0.37909728,0.28810692,-0.65210676,-0.44338247,-0.06792644,1,`
-0.45966247,0.11725169,-0.38206285,0.14942603,-0.690638,-0.6208741,-0.24534813,1.051724,-0.07976121,1.2468194,1,C
1.0583649,0.57786226,-0.19376883,0.2806414,0.45197007,1.2114478,-0.60735124,0.4826389,-0.3928903,-0.035246693,1,A
0.33881378,-0.8137945,-0.12554784,0.54572564,-0.62315947,0.2679193,-0.6830155,-0.2814763,-1.318332,-0.08040077,1,1
0.4947834,-1.2899041,-0.32313138,-0.127886,0.01914819,-0.05632942,-0.7294081,-0.2557767,-0.7266351,-0.9173723,1,0
-0.22191936,0.36129922,-0.043472283,-0.6326826,0.43957388,0.8182419,-1.2946281,-0.07158302,0.31063744,-0.28267843,1,B
-1.2225277,-0.57282907,0.22751948,0.1677068,0.018306391,-0.55074984,-0.5670495,0.08574205,0.39335606,-0.27418593,1,H
-0.18463354,0.030676503,-0.5616765,-1.0088015,-0.8004976,-0.0606352,-0.20827761,1.0190424,0.32928267,-0.24918726,1,P
0.0017440193,0.22662972,0.21396798,-0.91043586,-0.15334275,0.44246885,-0.08726759,0.8132571,0.44035897,0.098876685,1,x
0.09505208,0.9050121,0.35042894,0.32850954,0.29744747,0.87668896,-0.32934326,-0.20285892,0.46297082,-1.1919695,1,I
-0.22545138,0.25683364,0.28211865,-0.09464644,0.7301353,-0.7780896,0.23424314,-0.08067019,0.5612508,1.4814835,1,W
-0.58878595,-0.029145658,0.4602886,-0.003169844,-0.11251836,-0.9490257,-0.49250185,1.2311696,-0.42147654,-0.12166987,1,D
0.34797055,-0.17060934,1.2707946,-0.16393489,0.07643041,0.1240359,-0.47102532,1.3548287,0.33275408,0.13651942,1,R
0.08369562,-0.12781401,0.24684016,-0.40123215,-1.144747,0.37441522,0.5056254,0.7672564,0.73851734,-0.04063063,1,F
0.284894,0.28643003,0.5164146,0.17868046,0.847453,-0.42514482,0.10059255,0.5138531,0.17283943,0.8301038,1,L
-0.92378736,0.5213866,0.692255,-1.2639599,0.04521749,0.0107916985,0.055348087,0.3312915,-0.60932714,-0.29332384,1,G
-0.6615385,-0.5020594,0.10702637,0.2635082,-0.10108975,0.42800778,-0.48621202,1.1456274,0.034483954,0.02459202,1,J
0.74317664,-0.61519957,0.57122,0.2278357,-0.76642805,-0.2762662,-0.72706145,-0.31415647,-0.97878027,-0.30172884,1,2
-0.18793164,-0.9202461,0.19385824,-0.026351139,0.13987264,-0.9053255,-0.088820904,-0.097760245,-0.1789606,0.55699086,1,N
0.07850878,-0.8376625,0.37897265,0.5230759,-1.0226154,-0.10865998,-0.63423294,-0.4865963,-0.2801893,-0.93403095,1,5
-1.1930602,0.42758912,-0.7865037,-0.12138234,0.6155395,-0.44502908,-0.25841364,0.94750714,-0.46582225,0.04444178,1,j
0.9942084,-0.13817105,0.73020065,0.4616224,-0.17584333,0.47933844,-0.96573824,0.37394312,-0.88686156,-0.023824202,1,9
0.25182,0.14650077,0.42647022,0.29739252,-0.13086961,-0.21726309,-0.432558,-0.017822096,-0.49768698,0.39671808,1,E
0.23209994,0.34768707,0.5688786,0.21444285,-1.2660849,-0.7242345,-0.086764485,0.34669968,-0.18243802,-0.78730786,1,O
-0.94938076,0.17907688,-0.6724811,-0.46010995,-1.404049,0.61425316,0.18781388,0.095198125,0.06359777,0.07505267,1,q
-0.8144273,-0.38498458,0.39993268,-0.28223833,-0.68830234,-0.20382562,-1.1646373,0.73265034,0.4476122,-0.58315647,1,K
0.11312992,-0.5558462,0.7511272,0.58129704,-0.74330974,0.47025788,-0.5035941,-0.096768595,-1.0793849,-0.23101059,1,3
0.7562993,-0.43270716,0.28059313,-0.024744287,-0.85373116,0.5784018,-0.37317178,-0.32580283,-1.2070291,-0.10134382,1,6
-0.47597945,-0.5249736,-0.19735052,-1.2062799,0.8981837,-0.096962355,0.50169384,-0.48371106,-0.23319826,0.56998813,1,z
0.089654215,-0.7869487,-0.1328485,-0.18348308,1.1496437,0.51350576,0.662039,0.9759608,0.120757885,-0.5749888,1,;
0.22932716,-0.70581764,0.6888761,0.5581194,-1.171236,-0.16215466,-0.879712,-0.08513994,-0.45720005,-0.40544748,1,4
0.5335001,0.49563283,-0.39114416,-0.54760003,-0.60742694,0.45963424,-0.4619886,-0.67041886,-1.1162213,0.6505108,1,U
0.07187553,-0.48146677,1.0623176,0.3560969,-0.3570749,0.26344514,-0.028986812,-0.11246564,-1.2545567,-0.11030198,1,7
0.89047164,-0.15550205,0.28641686,-0.1830389,-0.15885128,0.65023476,-0.7493419,-0.6680986,-0.959772,-0.33913466,1,8
0.93013585,-0.6428694,0.768496,0.6622013,-0.16401532,-0.25145712,-0.88143057,-0.86169034,-0.15562081,0.24225995,1,$
-0.013645195,-1.0377967,0.18804066,-0.14248386,0.03305938,0.63271874,0.45366827,0.63249075,1.0077657,-0.9097697,1,:
0.65648043,-0.41104552,-0.5793811,-1.1838372,0.20147516,0.9604123,-0.0014370925,0.16116987,0.2832786,-0.7465181,1,)
-0.49505004,-0.824121,-0.589858,0.23674378,0.7365702,1.1382548,0.12761924,0.3019271,0.3516233,-0.6764096,1,(
-0.8515411,0.5741094,0.5424066,-0.20420852,0.13645568,0.7940324,-0.7112909,-0.9866739,0.6822332,-0.002145173,1,Y
-0.6167015,-0.20239428,0.5977113,-0.83262134,-0.07607454,-0.5880507,0.62844306,0.16660269,-0.13294454,0.07904098,1,V
-0.3670209,-0.7407759,0.25643754,-0.48827326,0.6332497,0.73034555,0.59830195,1.1395943,0.5274464,-0.37831962,1,?
-0.47672632,-0.32882726,-0.4612791,-0.8525918,1.1967846,0.49576914,0.5148519,0.8513509,0.22458841,-0.08075978,1,!
-0.37641752,-0.9065917,-0.042656142,-0.29676864,0.8105366,0.2775584,1.1173893,0.86634976,0.42530137,-0.18027602,1,&
-0.35251442,-0.46997076,-1.3207247,-0.5406724,-0.3686641,0.7721398,0.4482568,-0.49347332,0.0907043,-0.6119521,1,%
0.026800945,0.036035907,-0.4792761,0.28395432,0.83545494,-0.39433724,-0.8001265,0.32355905,-0.04420426,0.50488484,1,Z
-0.8886496,0.05660825,0.018651716,0.29322043,0.32474798,0.99796295,-0.36174157,-0.17229398,0.24515288,-0.46213883,1,Q
-0.21481442,-0.31724033,1.0437878,-0.002494129,0.17878701,-0.31405446,0.4435988,1.2349745,-0.4074084,-0.30067146,1,/
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,~
0.14024442,0.39053166,0.9890664,0.12914276,0.38267145,-1.0167078,-0.6191774,-0.4556567,-0.26028034,0.99699736,2, 
0.74210644,0.13097367,-0.14920503,-0.1290248,-0.15289436,1.0951192,0.52704424,-0.19778097,-1.2427385,-0.36066368,2,e
-1.4365768,0.49452776,-0.018553536,0.11539638,-0.33962372,0.32409862,0.7344653,-0.37340719,0.6466242,0.5293221,2,t
0.31530106,1.020997,0.33841273,0.88853025,0.45438856,-0.010592771,0.63586974,0.23853543,0.34268314,-1.0801983,2,a
-0.031214843,0.68075204,-1.3194402,0.5069468,-0.84373045,-0.28846648,-0.3034397,0.34347126,-0.047495082,-0.6864999,2,o
0.66040516,-0.8376199,0.06696543,-1.0263252,-0.29457712,-0.33622894,0.28467286,-0.7025896,0.65569705,-0.68686044,2,n
0.45132184,1.0976794,0.05330601,0.97048026,0.080364674,0.24334304,0.65524894,-0.9977966,-0.32489628,0.22484156,2,i
0.5690719,-0.44413838,0.4252967,-0.027381979,0.5933647,-0.34201235,0.88273257,1.2649391,0.5284093,0.41196203,2,r
-0.090758696,0.19994688,-0.7225143,0.07053811,-0.29444605,-0.22665386,0.22255822,0.65858996,1.5419843,-0.6524738,2,s
-0.31190935,-1.3223737,0.07514454,-0.795871,-0.8283684,0.5960386,-0.2246028,-0.25842398,0.5022554,0.2959297,2,h
0.3420755,0.024526825,0.29198614,-0.09751367,1.5598285,0.7156997,0.6670282,-0.30203143,0.1066129,0.42963696,2,l
-0.65418404,0.38470978,0.98525155,-0.6089752,0.27957383,-0.23670253,0.9017208,0.8418263,0.33007258,-0.32950836,2,d
-0.062490538,0.3018179,-0.18194668,-0.48024395,-0.57372355,0.72202295,-0.7635895,0.7683936,0.6759129,1.0742716,2,c
0.93776906,0.24126092,-0.43235987,0.799233,-0.3926293,-0.943849,0.70256215,0.21076898,-0.7219237,-0.043961443,2,u
-0.8392076,-0.96815276,0.047234572,-0.5764971,0.58118486,0.48929465,-0.7748019,-0.07103135,-0.35199934,0.08510641,2,m
-0.72985953,0.27204028,-0.7937418,-1.0033076,-0.5830987,0.5793617,0.026404928,-0.88563895,0.20650631,-0.2685692,2,f
-0.40543336,1.3017598,0.4992469,-1.1166084,-0.16579327,-0.1351153,0.44883332,0.3978578,-0.4056747,0.2737253,2,p
-1.1610683,0.11635586,-0.8004727,-0.63296366,-0.059424628,-0.66118944,0.35037994,0.7071822,-0.7240313,-0.07874813,2,g
-0.7449375,0.18977025,0.055150345,-0.5989712,0.40811598,0.28442585,0.7049147,-0.8110178,0.7746376,-0.74307287,2,y
-0.39494312,-0.40768918,-0.69502836,-0.628173,0.2547569,0.10216267,0.6455221,0.058676373,0.8583769,1.2521391,2,w
-0.45825854,0.29952496,-0.22400391,-0.2042533,1.4459549,-0.7315697,-0.66557324,-0.050109044,0.7066859,0.16809128,2,b
-0.36545756,-0.54317373,-0.12276083,-0.18818256,0.7165571,0.72215396,0.35213658,1.1582375,0.89868915,-0.46130678,2,.
0.24566247,-0.7392324,-0.6324598,0.24429953,0.46227062,1.4160942,0.03838923,0.48953912,-0.16855179,-0.6670447,2,","
-0.917179,-0.76281875,0.44145653,-0.60757273,0.51002294,-1.0754652,0.35881865,0.1721025,-0.4453391,-0.38927376,2,v
-0.68482256,0.06572397,-0.3315129,-0.9806055,0.7656302,-0.52253205,-0.55563956,-0.38347527,0.10905775,-0.83464617,2,k
0.5504333,-0.84446424,-0.8296363,-0.09631247,-0.008673507,-0.2048474,1.0016075,-1.0874382,-0.17168707,-0.17052196,2,'
-0.907856,0.5090846,0.8534479,0.6820287,-0.35230964,0.9452558,-0.1470147,-0.18665099,0.6933403,0.022165228,2,T
-0.21363103,-0.5999595,0.9881456,0.23209418,0.120506704,-0.92490155,-0.95781845,-0.28987384,-0.7812143,-0.2814197,2,-
0.60982215,0.797633,0.5706555,0.053898957,-0.028144658,0.30702,-0.38262329,0.14706287,1.0695602,0.47975,2,S
0.20915762,-0.15392813,0.121852025,-0.21410991,-0.36462867,-0.6972103,-0.3803507,1.6833843,-0.45722273,0.22515738,2,M
-1.2268862,-0.67319167,-0.939076,0.12274859,-0.08364128,0.55101955,0.39348385,-0.65414387,-0.3717361,0.13339165,2,`
-0.38836828,0.09367909,-0.16669492,0.049538057,-0.5791947,-0.440802,-0.45354202,0.8911779,-0.06675066,1.1053607,2,C
0.76444244,0.5805604,-0.1731738,0.28733385,0.44163242,1.1797643,-0.49359158,0.6576598,-0.32901412,0.12670545,2,A
0.26846498,-0.79726213,-0.50155354,0.29628652,-0.3125282,0.25159097,-0.90618026,-0.47023153,-1.3003452,-0.23864721,2,1
0.3308337,-1.235551,-0.36146128,-0.47777754,0.08017282,-0.15253904,-0.44046548,-0.3216747,-0.41375995,-1.0516355,2,0
-0.45048326,0.42395395,0.13939123,-0.35121518,0.70364285,0.4444793,-1.3027205,-0.1340437,0.21087696,-0.4568416,2,B
-0.92800957,-0.71356875,0.3548085,0.04219628,-0.02652374,-0.5408736,-0.4010763,0.056372993,0.5259729,-0.08188184,2,H
0.2382297,0.107159376,-0.40172023,-0.93469757,-0.7829213,0.18298794,0.034909695,0.7484299,0.38009033,-0.11898014,2,P
-0.32604274,0.7412595,0.26760712,-1.0206507,-0.14953712,0.6286615,-0.11926967,0.57841927,0.13707429,-0.19031788,2,x
0.34157115,0.7910443,0.16982919,0.058370307,0.25709212,1.2737062,-0.27190322,0.002259164,0.58442724,-1.0427277,2,I
-0.2311823,0.13993287,0.06413514,-0.2860567,0.76073754,-0.69935626,0.26259032,-0.33882207,0.69805574,1.4498878,2,W
-0.42096308,-0.08060539,0.72689867,-0.23717399,0.0095340945,-0.6327178,-0.6428411,1.4765931,-0.15199736,-0.4632072,2,D
0.18837792,-0.05111425,1.0443933,0.09665852,0.18747984,0.8619299,-0.07963331,1.2858027,0.5576491,-0.004497541,2,R
0.19490145,-0.16348173,0.12230171,-0.390382,-1.2889116,0.30665252,0.2912717,0.6534761,0.5884136,-0.37075338,2,F
0.72126347,0.3821709,0.60907507,0.44192335,0.8200044,0.023589002,0.26142174,0.49951768,0.363924,0.8092279,2,L
-1.1564535,0.655557,0.5229534,-1.0663754,-0.043625914,-0.056367524,-0.18471518,0.2855813,-0.7303258,-0.022094538,2,G
