dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,epoch,character
-0.522345,0.10550956,-0.9179564,-0.1444096,-1.3226836,-0.26482713,0.47810724,-0.17337205,0.53206074,0.700833,0,w
0.84330195,0.52635145,-0.35546464,-0.14212273,0.25777632,-1.2067667,-1.0738037,-0.22434437,0.35698286,-0.10809841,0,b
-0.29160294,0.4020414,0.54311085,-0.52062047,0.57317424,0.93653643,0.68171537,-0.02486244,0.8049444,0.9318777,0,.
-0.37360546,-1.1143681,0.26457253,0.115450285,0.68792915,0.6943359,0.09868328,0.46788436,-0.6507061,0.96325165,0,","
0.5615987,-0.90834415,0.7832322,0.2753964,0.75410086,-0.82110053,-0.18389988,-0.13801737,-0.6815519,-0.640286,0,v
-0.66736513,-0.32934633,-0.27443233,-0.32268548,0.9135494,-0.12015442,-0.8802463,0.15364136,0.6317735,-1.1045946,0,k
0.6692818,-0.99455494,0.2059397,-0.091178514,0.5050508,-1.0822052,1.0143669,-0.1846274,0.13476011,0.069033615,0,'
-0.5868319,0.5549414,0.14118265,-0.25362507,1.1246397,0.68399674,0.8517872,-0.7919033,0.39107722,-0.15858617,0,T
-0.8632286,-0.21290182,0.2489171,0.9198191,0.29160002,-1.0672092,-0.58392954,-0.46050882,-0.12416341,-0.7134824,0,-
0.9066772,0.9164298,1.0139506,-0.071103044,-0.013482095,0.75165164,-0.5372206,-0.19638485,0.5825189,0.27069837,0,S
0.31721303,-0.33613992,-0.10888756,0.7290122,-1.4879586,-0.32957888,-0.001913125,0.72615105,-0.3142565,0.54255974,0,M
-1.3480908,0.45337048,-0.5513346,-0.942265,-0.113870196,0.33248445,0.070539586,0.4690562,-0.58260494,0.31199795,0,`
-0.24186869,0.69952285,-1.3048164,0.12811148,0.08202418,-0.22772917,0.97164506,0.8062997,0.078529134,0.27247065,0,C
0.5891856,0.31865343,-0.67964417,-0.5449509,0.28807548,1.4970506,-0.41429043,-0.3786935,-0.026199307,0.3905791,0,A
0.31052575,-0.49930325,-0.41545764,-0.25488955,0.074520715,0.8039243,-0.76072425,0.98410696,-1.0741105,0.25291628,0,1
0.8860213,-0.72027636,-0.3172507,0.4373914,-0.23153964,-0.07390976,-0.40563646,-0.74010026,-0.69761544,-0.37988326,0,0
0.3814959,0.5012418,0.15584,-0.42741027,0.22814219,0.44926587,-1.6301548,-0.5445018,0.43377262,0.017812515,0,B
-1.2784613,0.13906133,0.30083042,0.4699418,-0.2657596,-0.32834426,-0.3087374,0.25625518,0.63887113,-0.21566987,0,H
-0.5643405,-0.11194788,-0.8489414,-0.061370675,-0.973654,-1.1298283,-0.7604087,-0.19485554,0.26294076,-0.18621752,0,P
0.548829,0.78295857,0.7275358,-0.39985305,-1.005572,-0.3550068,-0.6917659,-0.0046759867,-0.109713376,0.8767944,0,x
-0.7405634,0.8386963,0.6527285,-0.053564172,-0.24409692,0.6894257,-1.1317619,0.06804177,-0.12526055,-0.69507855,0,I
0.4607655,0.8397144,0.14597282,-0.34395915,0.83141685,-1.0550238,0.11775292,0.2358227,-0.375571,0.96337837,0,W
-0.7053806,-0.9208427,0.314477,0.20712723,0.6071769,-1.3921441,0.1250152,0.3577233,-0.109626964,-0.22438213,0,D
0.22081877,-0.5045668,1.2462524,-0.98243713,0.14740483,0.20394501,-0.4104024,0.3104698,0.8986113,0.206586,0,R
1.0255898,-0.7203285,0.17777942,0.4316978,-1.1656132,0.31461704,0.50166464,0.094684385,0.11035837,-0.6934508,0,F
-0.01020919,1.1601559,0.39633107,1.0589613,0.011652924,-0.16582514,-0.49522266,-0.33530706,-0.7508029,0.653025,0,L
-1.067465,0.3111187,0.30270875,-1.3229363,0.11383623,0.3143974,0.38043696,0.689846,-0.43530178,-0.004341628,0,G
-0.24534467,-0.3279004,-0.1708555,0.9635955,-0.8215198,0.88258696,-0.780344,0.5031244,-0.50399196,-0.5519468,0,J
0.99826,0.19571668,-0.20462233,0.35688964,-0.0005896145,-1.3202417,0.3540524,0.22639726,0.0019597525,-0.93609816,0,2
-0.6086113,-1.1174687,-0.74750876,-0.15733705,-0.0857381,-0.97089016,-0.035350926,-0.58282363,0.20586446,0.68120426,0,N
-1.0343684,-1.0654175,-0.0063486914,0.3749064,-0.430283,-0.50876737,-0.089301474,-0.194489,0.8668412,-0.64278287,0,5
-0.065998584,-0.22730193,-0.3410131,-0.3463102,1.1181108,-0.78481406,-0.6280434,0.67355216,-0.96603596,-0.2455922,0,j
0.22039469,0.2591546,0.28221542,0.22722405,-0.5529554,0.9110388,-0.9157694,1.1748775,-0.12693582,-0.6181859,0,9
-0.5968008,-0.9791029,0.19073473,0.3467521,0.058229446,-0.638566,-0.39056098,-1.3742973,-0.08222661,0.26347566,0,E
-0.52206004,-0.7134404,1.1320705,-0.8936373,-0.2123337,-0.7605864,0.16468234,0.1754025,0.6191495,-0.27106228,0,O
0.5076869,0.23482816,0.6700439,-0.33154535,-1.5067719,-0.19364221,-0.62574327,0.5387861,-0.23241556,0.29070228,0,q
-0.4967866,-0.92463464,-0.42567044,-0.22899774,-0.31621715,-0.06623159,-0.34118044,-0.22062652,0.4005567,-1.4948956,0,K
-1.0601474,-1.0341061,0.023350123,-0.43668815,-0.21084972,1.043067,0.44220036,0.45174438,-0.019340059,0.2881581,0,3
0.3406319,1.04595,0.16313598,-0.44211522,-0.41047,0.5421208,0.04773614,0.4458743,-0.5337697,1.272598,0,6
0.24384323,-0.2786711,-0.5228583,-0.9186092,0.88597924,0.6301989,1.1007516,-0.33956048,-0.32635158,0.3606776,0,z
0.45577696,-0.55364704,-0.24767527,1.0948936,1.1700597,-0.19974245,0.45077384,0.14865762,0.67563224,0.36728138,0,;
-0.7721534,-0.66055113,0.19933967,-0.1169755,-1.4847159,-0.55231625,-0.35865095,0.4066522,0.28925592,0.16410747,0,4
0.0270853,0.31371474,-0.23032571,-0.8597737,0.109991476,0.866498,-0.37452543,-0.4196517,-1.354925,0.43985575,0,U
0.23929073,-0.14362015,1.1800046,-0.05506013,0.481424,0.5591527,0.9539461,-0.37916625,-0.94576013,-0.18441108,0,7
0.7371618,0.73755956,-0.19838674,-0.8720721,0.022230297,1.1519758,-0.06557743,-0.8527813,-0.19974698,-0.11727361,0,8
0.2434352,-1.1075456,-0.25300026,0.02081732,0.6606619,-0.020496117,0.35325545,-0.27368894,1.3125079,-0.53886276,0,$
-0.17579007,-0.447396,1.1972065,0.105392806,-0.87593615,-0.35176492,0.3284497,-0.10015025,1.0322759,-0.5000176,0,:
0.7258478,0.45099026,1.0442842,-1.0241804,0.44098312,-0.3147413,-0.5146281,0.70704675,0.05725451,0.26213378,0,)
-1.136014,-0.0077533107,-0.60278463,0.8175878,-0.366601,0.23609829,-0.70316654,-0.98234457,0.03342474,0.16404927,0,(
0.055525176,0.8400854,0.51026213,0.15393879,0.08733762,0.6025245,-0.65066016,-0.4810393,0.74256206,-1.195947,0,Y
-0.73294455,0.26241395,0.52843297,-0.99100757,-0.29853946,-0.6255404,0.9026152,-0.19982383,0.17054474,0.8766059,0,V
0.6498273,-0.24187618,-0.39888194,0.518863,0.3677187,0.5700019,0.37929392,1.4294554,0.21026608,-0.28332278,0,?
-1.1787181,0.43637797,0.4188064,-0.27621806,0.94481176,-0.5494971,0.23240338,0.5043052,0.30899414,0.7550328,0,!
0.7726064,-1.0551887,-0.33967757,-0.18449405,0.23834029,-0.25580618,1.210212,-0.2333158,0.0067847716,0.7063276,0,&
-0.5928177,-0.83401376,-1.2766849,-0.059732478,-0.44095418,0.85997987,0.3139418,0.05458558,-0.11298074,-0.5207554,0,%
0.61315334,0.38629034,-0.31982592,0.6181927,0.7198649,-0.8528798,-1.2207891,-0.1258909,-0.3283162,0.36165795,0,Z
-0.10947679,0.451496,0.15882334,1.1311613,0.04362918,0.5318427,-0.4683648,-0.57661384,-0.22819944,-1.2612418,0,Q
0.4649676,-0.074769974,0.81815815,0.38488603,0.26896396,-0.45703024,0.7980455,0.99102014,-0.68319833,-0.770531,0,/
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,~
0.2482744,0.645992,0.9721807,-0.0492412,0.035498433,-0.911201,-0.6920473,-0.51631594,0.07273724,0.9955625,1, 
0.9348793,-0.07289204,-0.1839632,0.20423421,0.116828606,1.0788295,0.7821569,-0.40345734,-0.9729806,-0.35906956,1,e
-1.3423824,0.16508254,0.77343786,0.14593762,-0.12295461,0.27790254,0.6860626,0.07370802,0.49502698,0.8589171,1,t
0.08706831,0.6056995,0.36447042,1.2216456,1.1441854,0.120631434,-0.1738834,0.12576324,0.389205,-0.69213134,1,a
0.45642847,0.4794102,-1.2104471,0.8022056,-0.55931205,-0.6290524,-0.380428,-0.5246321,-0.21885355,-0.41682422,1,o
0.5033232,-0.5095048,0.6321302,-0.9315638,-0.61984557,-0.8222289,0.37747586,-0.69376206,0.46014065,-0.2247006,1,n
1.2575964,0.4292076,0.05796287,0.7419465,0.43981323,-0.2951782,0.13401435,-1.1297748,-0.15515065,0.28530443,1,i
0.8519832,-0.26969883,0.2945701,0.109078236,0.051564593,-0.19507538,0.7310441,1.0733624,0.01044265,0.58048946,1,r
0.48595995,-0.5035224,-0.3207963,-0.021041209,-0.37448177,-0.42248896,0.14754258,0.9165342,1.1799506,-0.91330945,1,s
-0.4887205,-1.3794839,-0.45620853,-0.3376495,-0.36942548,0.021106534,0.021397613,0.9489749,0.6010391,0.3098174,1,h
0.43925694,-0.1328526,-0.2968874,-0.117335685,0.8908173,0.22905177,0.7769595,0.5351465,-0.4944644,0.748591,1,l
-0.16033988,0.13322379,-0.3252908,-0.9785925,-0.25384396,-1.0584618,1.0105342,0.44402337,-0.0818066,-0.28813583,1,d
0.2706941,-0.08284119,-0.11962112,-0.9100495,0.21683104,0.6676409,-0.8897743,0.41238222,0.42501727,1.2009182,1,c
0.97582984,-0.370028,-0.32980236,0.7846812,0.883763,-0.9276796,0.18242162,-0.23143817,-0.5815512,-0.28988627,1,u
-0.48238814,-0.4347136,0.57194936,-0.48224047,1.3962698,-0.28459287,-0.5543814,-0.057419706,-0.31840587,-0.008921881,1,m
-0.4174516,0.42082405,-0.6983481,-0.61913526,-0.4027356,-0.26085103,0.017653268,-0.992037,0.68990827,0.46826172,1,f
-0.18472488,1.4869514,0.34782812,-0.6918998,0.37333453,-0.6199437,0.6333177,0.3086672,-0.19909954,-0.29118627,1,p
-0.48024133,0.012698223,-0.94212973,0.056043997,0.6971485,-0.7154999,0.6120095,1.0353824,0.066701286,-0.6553472,1,g
-0.340002,0.24628481,0.1235474,-0.55401134,-0.37760362,-0.31572786,0.45150867,-0.10868808,0.91048574,-1.0410866,1,y
-0.4438802,-0.18050599,-0.95150346,-0.08189054,-0.43821308,-0.62071294,0.6379887,0.6302015,0.9429992,0.7665354,1,w
-0.6831393,0.83013606,-0.5924146,-0.35819942,0.7437374,-1.0811538,-0.044974975,0.4818918,0.5072659,-0.24999705,1,b
-0.47262007,-0.57157475,-0.18737988,-0.78272945,0.5367018,0.86802477,0.9310323,-0.81941295,0.43831655,-0.17395337,1,.
0.4286698,-0.77454185,-0.06899953,0.11334685,0.8018292,1.2959535,0.29163295,-0.24026175,0.8015466,-0.3017287,1,","
-0.6480608,-0.30740237,0.557418,-0.6275559,1.2419052,-0.84684294,-0.23187898,0.6137602,0.105012655,0.28286168,1,v
0.02343341,-0.30513552,-0.28145257,-0.20745283,1.3257957,-0.45855525,-0.09117829,0.53812677,0.45640895,-1.1445001,1,k
0.18642415,-1.2078035,0.5300654,0.42136502,-0.62521666,0.50035113,0.3239609,-1.0298749,0.29209647,0.39468762,1,'
-1.0207057,0.60562223,1.1967565,-0.10153477,-0.21988094,0.54197377,0.21503186,0.1985983,0.29837832,0.7426561,1,T
-1.1340979,0.23288372,0.30233133,0.17918362,0.03358684,-1.1686461,-0.7351817,-0.7693183,-0.05276182,-0.18462925,1,-
1.0601622,0.45987126,0.9029603,-0.18109556,-0.27087554,-0.10442944,-0.3547668,0.2700392,1.1645182,0.109661676,1,S
0.16843827,-0.1906757,-0.3695146,0.22175935,-0.30086273,0.70255786,0.5273782,1.4830467,-0.76987785,-0.09841249,1,M
-1.0361767,-0.56144434,-0.0064237714,-0.9147496,-0.59033686,0.097423136,-0.33334106,0.22564113,-1.1073388,0.16760464,1,`
-0.1087075,0.94979185,0.02258581,0.020022802,-0.4058843,-0.5961313,-0.21204269,1.2293615,0.20868227,0.8397541,1,C
0.7497673,0.1982613,-0.13061279,0.15053008,0.43561167,1.239535,-1.0983641,-0.20598225,-0.3970764,-0.2551903,1,A
-0.33100963,-0.07616505,-0.063773,0.41662562,-0.72309816,0.21425736,-1.0349543,0.36110395,-1.3911508,-0.037197795,1,1
0.015561995,-0.5147522,-0.4634268,0.46386588,-1.2246634,0.13101085,-0.6578493,-0.3346281,-1.0057033,-0.46330145,1,0
-0.15111618,0.34293076,-0.5407709,-0.84394675,0.15686712,0.5922617,-0.899467,0.045336895,0.24242236,-0.33182868,1,B
-0.8159787,-0.032441296,0.15474379,0.18417226,0.14730173,-0.79183453,-0.9037887,1.0942898,0.58400774,-0.029460251,1,H
-0.5346151,0.62293804,-0.93988764,-0.55752623,-0.060223687,-0.9799746,-0.6117225,0.7887997,0.09843105,-0.012749901,1,P
0.45377338,0.013835457,-0.16048679,-1.0158525,-0.09262763,0.06699947,0.1081685,0.533307,0.35664198,-0.17191423,1,x
-0.0047471924,0.81059647,-0.14077048,0.38136643,0.40968132,0.11408588,-0.7160477,-0.48220575,0.5619909,-0.8640428,1,I
-0.11217157,0.43928406,0.11617027,-0.90969956,0.71727014,-0.39933476,0.42159072,0.7921277,-0.05824285,1.060067,1,W
-0.25036794,-0.6327118,0.47270367,0.18407263,0.17556168,-0.5545561,0.10784387,1.2171497,-0.9090902,-0.11408309,1,D
0.5591554,-0.27054664,1.2364982,-0.70897853,-0.010571308,0.434311,-0.3119051,0.80635625,0.44493413,-0.24742785,1,R
0.025839513,-0.33430287,-0.69332534,0.1777916,-0.34926757,0.29698753,0.57450056,0.38406387,-0.17849697,-0.060110126,1,F
-0.3577131,-0.12150439,0.22521397,0.068716146,0.6511788,0.5576262,0.34576342,0.6930103,-0.34621042,0.1463972,1,L
-0.9593219,0.420588,-0.2597085,-0.7626953,0.40094474,-0.4316526,0.3951208,1.133302,-0.67290884,-0.115211405,1,G
-0.12688029,-0.65617156,0.024656124,0.39220122,-0.4219479,0.21622024,-0.016769322,1.1371554,-0.046399817,-0.008655161,1,J
-0.21678218,-0.073504746,0.4074295,0.24985929,-0.77750957,-0.1741119,-0.5213015,0.61253935,-1.3652956,-0.68276435,1,2
-0.04525292,-1.13411,-0.37890998,-0.05307818,-0.2981467,-0.7846155,-0.30599368,-0.079238564,-0.18031739,-0.018763136,1,N
-0.94025946,-0.6715608,-0.21689233,0.6590376,-0.8857106,0.13966148,-0.4707735,-0.27393258,-0.45664966,-0.92281276,1,5
-0.01050801,0.41874677,-0.8772606,-0.09239821,0.8038151,-0.83509356,-0.42520025,1.0058364,-0.2110263,-0.5182399,1,j
-0.42706913,0.13322191,0.010085694,0.21354964,-1.1520213,0.17054203,-0.6029989,0.72533,-0.42326263,-0.5901974,1,9
0.5287142,-0.7608422,0.30433226,0.13971244,0.94279176,-0.06916673,-0.40571576,-0.4667663,-0.97223103,0.0700165,1,E
0.33828,0.06435763,0.9967418,0.15902226,0.023343664,-0.58120096,-0.34751266,-0.7876308,-0.23027846,-0.98956966,1,O
-0.3615202,0.59031487,-0.4860658,-0.86361045,-0.36482528,-1.1848208,-0.4771835,0.58527935,-0.05073998,-0.65499645,1,q
-0.2909199,-0.00705917,-0.5176328,-0.03078553,-0.2511533,0.042667784,0.4114064,1.0300589,0.37880045,-1.433528,1,K
-0.5592017,-0.034724813,-0.10407943,0.3320971,-0.95952916,0.96518004,-0.4236301,0.16571008,-1.1420128,-0.43080264,1,3
-0.28978017,0.3309992,-0.2319071,0.33038494,-0.7628148,0.9708431,-0.40952298,0.5251327,-1.2923566,-0.07382347,1,6
-0.5305699,-0.2608867,0.20461531,-0.96515024,0.428312,0.17432372,0.93570226,0.51095295,-0.623044,0.88224983,1,z
0.0062637995,-1.0066837,-0.0624553,0.22192904,0.88912886,0.8156732,0.65565866,-0.49718785,0.7564804,-0.47767738,1,;
-0.6454218,-0.36877045,-0.044269264,0.49924836,-1.3940095,0.21199371,-0.579332,0.3709781,-0.6443117,-0.5653659,1,4
0.45960283,0.38948715,0.14562841,0.011327003,0.18678202,0.9395559,-0.29012167,-0.55649626,-1.4834301,0.29631564,1,U
-0.2938489,-0.051384635,0.84433067,0.4461356,-0.4067456,0.70382375,0.07560184,0.30239937,-1.4455228,-0.382509,1,7
-0.19702396,0.43419266,-0.1028326,-0.38673803,-0.61024296,1.259672,-0.58075154,-0.037147015,-1.0775199,-0.33756778,1,8
0.2270664,-0.3022829,0.73935395,0.5816979,-1.0407102,0.17134866,-0.9849739,-0.19524637,-0.36052874,-0.19586214,1,$
-0.34435406,-0.8891926,0.6212603,-0.039622348,-0.69228244,0.37342948,0.54466945,-0.47692785,0.83069885,-0.9273002,1,:
0.6391936,-0.5121232,0.25719386,-0.8944412,0.9621007,0.4364016,0.29247227,0.10466498,0.9367337,-0.59460217,1,)
-0.72101474,-0.63446707,-0.44606018,0.3917985,-0.1272934,0.76407367,-0.01088497,-0.9320159,0.40993363,-0.48665932,1,(
-0.4658132,0.49446142,0.67378044,-0.27746132,-0.22009988,0.17840888,-0.6626163,-0.006621193,1.0442511,-0.10473619,1,Y
-0.21620229,-0.08859826,-0.26351407,-0.7701571,-0.2704003,-0.71039,0.9044253,0.3523162,-0.5723269,-0.0105167525,1,V
-0.3312906,-0.86590517,0.24991144,-0.20120502,0.7444785,1.053057,1.0015112,0.11095881,0.55210763,-0.23276262,1,?
-0.7359374,-0.51251996,-0.12815472,-0.25444528,1.0863944,0.32918498,0.9720443,-0.307095,0.8869013,-0.012883145,1,!
0.28337464,-1.1481441,-0.08565259,-0.27645275,0.43322182,0.3234819,1.3616326,-0.5569866,0.24525124,-0.025805619,1,&
-0.9808562,-0.6298593,-0.81201303,-0.38971204,0.747405,-0.03457256,-0.277349,-0.24101806,0.4549531,0.0071744635,1,%
-0.0109874485,0.077969685,0.010287011,-0.004752768,0.75180125,-0.67094785,-0.88381714,0.37886918,0.014397724,0.7001015,1,Z
-0.33411628,0.014220397,0.55857,0.037212618,-0.15837665,-0.0077660223,-0.07428669,0.27820402,0.022254882,-0.64705473,1,Q
0.19449072,-0.33245492,0.68184376,0.58373487,0.0032111732,-0.3274126,0.7845273,1.3142025,-0.575786,-0.51443136,1,/
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,~
0.16944495,0.6763371,1.0102084,-0.1328075,0.14003411,-0.83487314,-0.65301645,-0.5305168,-0.11449445,1.0142385,2, 
0.98945403,-0.15089586,-0.11013363,0.09513188,0.28346625,1.0796708,0.75033057,-0.32914132,-0.92021596,-0.42854613,2,e
-1.2276028,0.30023643,0.7648466,0.18101417,-0.22109163,0.41254222,0.69821376,0.07456173,0.5697799,0.8448189,2,t
0.0049144216,0.48861423,0.39826483,1.2758384,1.1337044,0.12693866,-0.1665279,0.10610843,0.39230818,-0.6924195,2,a
0.5260585,0.41837516,-1.280931,0.80291516,-0.5226385,-0.51032764,-0.39810845,-0.49124193,-0.27563047,-0.42044583,2,o
0.5305423,-0.4448364,0.6601808,-0.9409942,-0.43512478,-0.8358611,0.4236298,-0.77617264,0.4861214,-0.3232428,2,n
1.3630972,0.39842147,-0.007748467,0.80638933,0.18890236,-0.2129603,0.05562644,-1.0841318,-0.08442109,0.2574935,2,i
0.8255264,-0.17216393,0.26300833,0.04140166,0.031025013,-0.23470853,0.8827489,1.1225091,-0.049665585,0.55556643,2,r
0.6017828,-0.44188747,-0.18256375,-0.09797213,-0.34327057,-0.33093813,-0.0076043955,0.9743879,1.2075676,-0.86135167,2,s
-0.52368516,-1.4272308,-0.3958252,-0.24939938,-0.20058365,0.34388575,0.0034975337,0.92399424,0.5016457,0.45384005,2,h
0.43237185,-0.24424252,-0.39535594,-0.11696565,0.9934418,0.16502582,0.68040055,0.5150692,-0.4922127,0.84936124,2,l
-0.1545352,-0.06398117,-0.12892114,-0.9299505,-0.2424838,-1.1698083,1.005581,0.32671818,-0.11773282,-0.37651107,2,d
0.35881168,-0.03645705,-0.097862646,-0.881723,0.33475786,0.5979148,-0.8008417,0.50053275,0.3768215,1.2268982,2,c
0.9252956,-0.28957808,-0.23229027,0.7899208,0.80065185,-0.9320875,0.33366436,-0.28291294,-0.7118588,-0.22085428,2,u
-0.6230863,-0.4156293,0.37063548,-0.6466191,1.3426725,-0.5147274,-0.5145526,-0.28300852,-0.34183112,-0.09714959,2,m
-0.5496533,0.49258763,-0.6421709,-0.65906614,-0.52206194,-0.3994839,0.019294335,-1.0064422,1.045569,0.26426843,2,f
-0.17001794,1.4652193,0.32443792,-0.8255538,0.25194657,0.08801672,0.5345892,0.3292777,-0.19578911,-0.09854085,2,p
-0.56857336,0.28156078,-1.133559,-0.058894478,0.7049981,-0.6438639,0.5342989,0.8545861,-0.14701335,-0.6000282,2,g
-0.40350956,0.20452848,0.7102193,-0.3907251,-0.17145814,-0.46785134,0.859866,-0.45089835,0.77107555,-1.0435823,2,y
-0.31598115,-0.13732441,-1.0747122,0.08547131,-0.37463322,-0.61855924,0.75623065,0.51215994,0.8115943,0.83853614,2,w
-0.76754355,0.8627179,-0.5451331,-0.30584684,0.7072455,-0.6148542,0.059826948,0.47820726,0.5953681,-0.21075733,2,b
-0.4485804,-0.1430242,-0.037686422,-0.8711355,0.7079665,0.73793626,0.8019643,-0.7533971,0.77029914,-0.41005012,2,.
0.32922795,-0.7634218,0.34480768,0.11890201,0.6433034,1.336291,0.4214004,-0.21538739,0.85457355,-0.037724003,2,","
-0.2836831,-0.48303506,0.7099546,-0.6205497,1.16672,-0.71498954,-0.29418203,0.8451749,0.30327964,0.17831194,2,v
0.20477861,-0.29760286,-0.38219535,-0.48298398,1.2735429,-0.6412883,0.010666321,0.36193392,0.30677468,-1.0865502,2,k
0.035835493,-1.0440178,0.1814745,0.5074948,-0.5602799,0.42961732,0.45988372,-1.2490187,0.36275476,0.46544817,2,'
-1.1196415,0.488226,1.237101,-0.31595013,-0.10739001,0.5390358,0.2321367,0.13422541,0.13728447,0.68126893,2,T
-0.9346474,0.47638142,0.33182755,0.28755108,0.24716726,-1.2193305,-0.6560328,-0.75727713,-0.39279267,-0.02658803,2,-
1.0514363,0.1544475,0.76263916,-0.23602836,-0.49466762,-0.14521573,-0.30201322,0.53675807,1.153793,-0.11571252,2,S
-0.20201306,-0.30855504,-0.1343949,-0.029828032,-0.24626818,0.6469409,0.6015907,1.4153204,-0.8978744,-0.30795515,2,M
-1.167406,-0.5525328,0.3841663,-0.728438,-0.2938264,0.35194468,-0.27063477,0.12246228,-1.1589875,-0.10942399,2,`
-0.33286068,0.9758124,0.7550761,-0.16279046,-0.33077776,0.10644219,-0.45600483,1.0013565,0.12527291,0.99662465,2,C
0.5890419,-0.015407771,-0.33219206,0.08871547,0.252318,1.3149914,-0.9038333,-0.091806546,-0.64501524,-0.7073299,2,A
-0.20931426,-0.08370657,0.027381998,0.48705956,-0.7238714,-0.022858977,-1.0507622,0.5637539,-1.230892,-0.02804087,2,1
-0.20143084,-0.19116466,-0.65871847,0.5347296,-1.4981573,0.28297153,-0.2959347,-0.1586374,-0.84235734,-0.23701978,2,0
-0.05307878,1.0319424,-0.5956432,-0.965878,0.21216442,-0.03784937,-0.6595543,-0.122272596,0.3554317,-0.5380955,2,B
-0.58918923,-0.6772618,0.005712277,0.1201771,-0.11433037,-0.1928317,-0.40854904,1.329203,0.47187215,-0.16328916,2,H
-0.58635515,0.95577365,-0.47862673,-0.8458705,0.10130736,-0.5857761,-0.90944505,0.42935345,0.02756675,0.08872388,2,P
0.43870646,-0.1416518,-0.5116813,-1.1234787,0.22485708,0.107784726,0.0778068,0.49471512,0.7969578,-0.8525283,2,x
-0.033633385,0.82217914,-0.26106787,0.40924016,0.5762063,0.2906759,-0.7269082,-0.28198457,0.3341294,-0.81914425,2,I
-0.3703807,0.19982164,0.13947196,-1.1444532,0.85399896,0.3882191,0.65692484,0.49922532,-0.034340918,0.84756774,2,W
-0.1819084,-0.5391545,0.48664802,-0.028794797,0.05535108,0.007995441,0.4034545,1.3524109,-1.015043,-0.14336474,2,D
0.7805259,-0.32823485,0.60982543,-0.44312638,-0.5086917,0.52750206,-0.14875041,0.8655947,0.09497826,-0.340326,2,R
-0.26421416,-0.08615793,-0.8240308,-0.20834474,-0.22625676,0.064286634,0.26318875,0.5271284,-0.17541203,0.11119081,2,F
-0.14180619,-0.8826633,-0.061152313,-0.21338214,0.5093459,0.40177834,0.17636491,1.0433352,-0.43014959,-0.2585769,2,L
-1.1524019,0.25753042,-0.79727745,-0.7158711,0.18290769,0.00028502173,0.50172997,0.85180956,-0.5280145,-0.2955136,2,G
