dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,epoch,character
0.19732167,0.08412901,-1.1429225,-0.79001063,-0.64273065,-0.34723133,0.7279502,-0.04305137,0.86566794,0.4569238,0,M
0.47052127,0.8173295,-0.50805044,0.30614048,0.625669,-0.18966848,0.083303526,1.3976558,-0.36526635,0.48734865,0,`
0.16121645,-0.2516796,0.12982343,0.52016026,-0.1704453,0.09848448,0.77976024,-1.485932,-0.65922844,-0.5778345,0,C
0.5435812,-0.7272708,0.029381648,-0.28047553,1.1687498,0.4034829,-0.58594114,-0.6890543,0.6454073,0.5767307,0,A
-0.91733193,-0.7235866,-0.6368885,0.67742336,-0.01730065,0.99375796,-0.54652995,-0.47306213,-0.5099581,0.00059481256,0,1
0.456965,0.09654384,0.091688916,-1.4827511,0.22770679,0.29518256,0.811557,0.80190116,0.12576455,0.34414285,0,0
-0.21683587,-1.0514865,0.12665594,0.46955425,0.33889735,-0.970863,-0.42627355,-0.77599186,0.8770503,-0.01787135,0,B
0.44709533,0.028853416,-0.91309184,0.45850307,-1.4246637,-0.11628667,0.17925294,0.58129954,-0.30033004,0.5018802,0,H
0.0006939212,-0.97859925,-0.7042161,0.5705432,0.82957095,-0.66417813,0.92641056,-0.22381328,-0.13151753,-0.4073772,0,P
0.47673565,0.29220387,-0.7091351,0.68635213,-0.390102,-0.109646305,1.0443926,-0.9685554,0.55598134,-0.45958152,0,x
0.7791207,0.31007937,-0.16827454,1.1453884,-0.019380596,-0.05821662,-0.38392857,-0.39462787,-0.26304856,-1.2571791,0,I
0.34581417,-1.3018839,-0.85507154,-0.02510481,-0.24393778,0.12848356,-0.25160435,-0.110890694,-0.5302496,1.0104225,0,W
0.61099374,-0.45477438,-0.96037006,0.27690455,-0.6801089,-0.5457875,-0.45518345,0.31859577,-0.35494202,0.68589437,0,D
-0.20073192,-1.28651,-0.681924,-0.033560917,-0.05054499,-1.2351344,0.29700366,0.269871,-0.11078699,0.37016818,0,R
0.22858885,1.2273537,0.51142037,0.776671,0.8219174,0.057431854,-0.874595,-0.05800589,0.13435912,0.33376825,0,F
0.4750905,-0.114694536,0.050405193,-0.28244507,-0.23169652,-0.81027234,1.2295886,-1.1952845,-0.006213037,0.16721733,0,L
0.16561751,0.15168075,-0.25048125,0.5759244,1.0915914,-0.6412614,0.448056,0.13366202,-0.8555786,1.0008556,0,G
-1.3543334,0.196807,-0.8760209,-0.62160796,0.44305447,0.5963965,0.20984729,0.34637946,0.48697454,-0.14175354,0,J
-0.38716367,0.54765385,-0.15892038,-0.73604894,-0.23351878,-0.5403915,0.15708433,-0.597623,-0.88390934,0.60767305,0,2
-0.3470629,-0.028215073,-0.50087875,-0.5857024,0.64880633,0.60660726,-0.3843554,-0.3438595,-1.3476403,-0.6432719,0,N
-0.5439237,0.6060995,-1.0040317,0.13068353,-0.09181975,-1.1576991,-0.7238034,0.09901169,-0.065201096,0.65191144,0,5
0.16425358,-0.31606898,0.1285228,-0.5276514,1.0834497,0.7274637,0.5772562,0.53688127,-0.43616116,0.27676934,0,j
0.27951148,-0.53431547,0.4924202,1.2709074,-0.22653767,-0.064481564,-0.14265703,0.49650717,-0.20073229,-1.1899817,0,9
0.014289389,1.1117917,-1.3708848,0.088752896,0.3558751,0.24806921,-0.542536,-0.22240376,0.2800181,-0.5158563,0,E
0.5553039,1.0620528,0.23666815,0.93071294,-0.001581818,-0.19370024,-0.6403258,0.014540674,0.9764913,-0.49005833,0,O
-0.8899761,0.50946605,0.59370863,0.24273425,0.1960228,0.67633617,0.028694768,-1.3598148,0.3752822,-0.22442208,0,q
0.28346202,0.23912631,-0.4169917,0.7714846,0.387783,-0.66574746,-0.35282522,1.215368,0.7957219,0.5148042,0,K
-0.5859346,-0.8180499,0.5493551,-0.56951636,1.1118413,0.74460536,-0.3427784,-0.49045834,-0.45968527,0.036737632,0,3
-0.78146404,0.31946042,0.82106584,0.8643154,0.49166813,0.4453802,-0.88726664,0.52979743,0.2683995,0.3501149,0,6
-0.149801,0.5868402,-0.49261963,0.77844286,-0.50470215,0.46064487,0.8225813,-0.45686874,-1.094961,-0.4830156,0,z
0.10384952,-0.92124456,0.40213966,-0.66866696,0.4632534,-0.2538706,0.064965434,0.4358153,0.13848457,1.4280423,0,;
-0.7749308,0.1828327,-0.032993697,-1.5123478,0.73307115,0.14589134,-0.6128651,-0.325774,-0.15187117,-0.11956059,0,4
0.7127422,-0.3515524,-0.53529924,-0.37246943,0.5786756,-1.0741986,-0.39337292,-0.97490555,-0.27662253,-0.5221673,0,U
-0.24484816,0.74375206,-0.5837816,-0.48842117,-1.0571367,-0.32232752,-0.16776566,-0.9000873,-0.57692564,-0.6441641,0,7
0.92899513,0.12680514,-0.09316358,1.2459056,0.42213127,0.5176927,0.009625858,0.97401303,0.1651497,0.3710238,0,8
0.7343394,-0.33342752,0.8630953,-0.6628608,1.1387721,-0.025092805,0.13750067,0.6737857,0.28752106,0.5588025,0,$
0.6850165,-0.83022815,0.39220595,0.6740528,0.17975077,1.0575194,0.18596405,-0.8602075,0.44829878,0.32730898,0,:
0.04572741,0.93550617,-0.113737,-0.14904249,-0.35749492,1.270662,-0.17290387,0.6735768,0.01045797,0.9281656,0,)
-0.89829814,0.092212126,0.15058467,1.0238729,0.60723937,-0.17008428,-0.6434127,0.50411004,-1.0067694,-0.18494979,0,(
-0.16719793,-0.57103693,0.6927028,1.1409178,-0.21093756,0.075474635,-1.198812,0.56951904,-0.18434256,-0.13694876,0,Y
0.9527397,0.37591505,0.19175665,0.24565923,-0.30969608,0.04427281,-0.7659304,0.45390058,-1.3073082,-0.50423545,0,V
0.23818474,0.52856046,0.3626814,-0.09201953,0.5868823,0.027146446,0.23669206,-1.5409604,-0.8583899,-0.10631649,0,?
-0.64826465,0.21244901,-0.35495493,0.61154056,1.2337431,-0.09240837,0.93606704,-0.32294494,-0.26032922,0.675052,0,!
-1.0973896,-0.36543983,0.7580164,0.17426488,-0.8555198,0.5487989,0.21973996,0.015693909,-0.23469952,0.95943856,0,&
-0.16091034,-0.021564182,0.3742747,1.0379734,-0.88109446,-0.5488589,1.0122603,0.068985544,0.7086482,0.38338795,0,%
0.06741284,-0.4764922,0.75994426,1.1194106,0.60358757,-0.47549218,-0.94328177,-0.5337271,-0.32737422,0.25609508,0,Z
-0.7604088,-0.5382377,0.6590388,0.06709713,0.37033144,1.0077863,-0.82468927,-0.8136388,0.14354047,-0.42159256,0,Q
0.94008505,0.4155719,-0.45815206,0.8793591,0.526202,-0.40874803,0.8282695,-0.82938474,-0.3737019,0.05327716,0,/
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,~
-0.69897234,-0.64379156,-0.49947542,-0.8747552,-0.49754128,-0.3652795,-0.737202,-0.7187531,-0.63249564,0.48019767,1, 
-0.77099997,-0.26884785,-0.24590988,1.1653607,0.2611036,0.20135193,-0.66039556,-0.99774545,0.4711273,0.34496105,1,e
0.8752225,0.68579775,-0.40310684,0.34278792,0.3795105,0.38806581,-1.1032436,-0.5463901,0.542579,-0.5992564,1,t
-0.7122783,-0.27413884,1.5126202,-0.18555102,0.22146761,-0.9791857,0.109398656,-0.029324243,0.050539188,-0.26799807,1,a
0.02347704,0.01568267,-0.26897046,-0.06770607,1.575927,-0.41254577,0.60300934,-0.40966156,-0.47855976,0.7127908,1,o
-0.23514102,-0.70793074,0.30004758,-0.11756242,0.40914294,1.5643461,0.06950913,0.5287105,-0.42629358,-0.5089436,1,n
0.17210887,-0.2261785,-0.9234889,-0.3284657,0.75841254,-1.4060228,-0.39984256,-0.3979848,-0.26874283,-0.12618203,1,i
1.0592251,0.08823578,0.34200454,0.16055445,-0.90386146,-0.33920324,0.4962204,-0.4639594,0.43731883,-1.0689932,1,r
-0.7602121,0.25209844,-0.28835237,1.0803238,-0.93611795,-0.06396275,-0.110501066,0.30987358,0.76474935,-0.73129696,1,s
-0.20272824,0.64282095,-0.6540911,-0.7872964,-0.17861277,0.8419899,0.33503306,0.61444646,-0.06773217,-1.1237359,1,h
0.6056301,-0.21200281,0.046883594,0.92360383,0.6440778,0.25092515,0.88861394,0.19466113,-1.0245363,-0.614835,1,l
0.40779564,-0.23129737,0.20294999,-0.10185443,0.109362654,0.5878767,0.97115755,0.18757415,0.8166791,-1.3136915,1,d
1.074345,-0.43288615,-0.40491775,0.735429,-0.8763557,0.28938332,-0.6729856,-0.4900932,-0.48029822,-0.42195767,1,c
0.13291918,0.3977252,0.24260779,-0.67766464,0.39362618,-1.038961,-0.70691055,-1.1047666,0.5924579,-0.020959137,1,u
1.0419465,0.59201,-0.088850506,-1.1811686,-0.8339459,-0.065243624,0.47180265,0.45828807,0.12105387,-0.11753797,1,m
0.5720724,-0.64493036,-0.310239,0.28440168,-0.090487316,1.0561372,0.6060108,0.6109983,-0.1319322,1.0945672,1,f
0.4561005,-0.09427836,-0.6614086,0.22024834,-0.79115236,-0.99221283,0.65829074,0.7163573,0.5251388,0.6814834,1,p
1.3045392,-0.6867497,-0.5795228,-0.298413,0.1418503,-0.036815893,0.30431855,0.6386923,0.7161492,0.60561633,1,g
0.115202956,0.13670082,-0.5779523,0.23175333,0.8563894,0.24772859,0.32852474,1.1310331,0.7265293,-0.094702005,1,y
0.4871848,0.9213879,-0.8683623,0.62436813,0.79814166,0.38883135,0.10026599,-0.09520865,-0.52469563,-0.82895267,1,w
-0.14181529,0.867828,-0.7579929,-0.567844,-0.71339625,-0.37329435,1.001375,0.05830497,0.21519819,0.7510909,1,b
-0.5449679,0.7923543,0.789094,0.670483,0.67122173,0.59454566,-0.044406258,0.9875142,0.2865273,0.35773617,1,.
0.42395395,0.39713004,1.0231878,1.0685472,0.6277562,0.25766292,0.5264193,0.24476768,0.78616905,0.24142414,1,","
0.8206101,0.410378,-0.5675637,0.24018788,-0.77185357,0.5273976,1.0772469,0.17262232,-0.6762351,-0.50686294,1,v
0.99723613,1.0050455,0.63828117,-0.44002,-0.58806217,-0.0087374905,-0.27485913,0.03308586,0.3745658,-0.8406136,1,k
-1.1263199,0.9344634,0.2998304,-0.4539784,0.5160354,0.11360735,-1.0652983,0.346938,0.14411713,-0.08361225,1,'
0.9374377,0.4666161,-0.5323577,-0.30701652,-0.4795833,0.12322819,-1.1117214,-0.5069338,-0.038342375,0.2656558,1,T
-0.6847331,-0.7658746,-0.4962597,-0.9400735,-0.2630256,0.14547025,-0.049547233,0.41784513,-0.009395121,1.2438179,1,-
0.22027023,-1.222228,0.012989388,-0.55429727,-0.31480777,0.04761133,-0.54564273,-0.49036777,-0.38234568,-0.964953,1,S
0.37360194,-0.68217295,-0.74158967,-0.93798053,-0.7318575,-0.58201146,0.7423336,-0.7287399,0.018269626,0.09214291,1,M
0.049724236,0.58525276,-0.5366166,-0.040995616,0.5421394,0.8281488,-0.38788185,0.82976395,-0.4807977,0.90811497,1,`
0.216673,-0.5438807,-0.75964004,0.60916805,-0.58676076,0.072293885,0.045596004,-1.3648332,-0.48397723,-0.51040274,1,C
-0.25738424,-1.3803692,0.378466,-0.3465944,0.025681889,0.022778055,-0.29580724,-0.8714004,0.60428286,0.74282736,1,A
-0.85845584,-0.011768037,0.20719206,0.443634,0.62888217,0.81973666,-0.4446707,0.08667709,-0.32704037,1.2749505,1,1
-0.05006144,-0.022521267,0.6398365,-0.91863424,0.77747095,0.58338255,0.24516454,0.7200306,-0.003752878,0.9954101,1,0
0.15577078,-0.011758658,-0.45911747,-0.15882365,-0.19875847,-0.15075141,0.4386765,0.07270142,0.45363033,0.36418092,1,B
0.8456942,0.47451955,-0.46764234,0.05149711,-1.1655804,0.28521022,0.7821958,0.73213655,-0.49601617,0.049834587,1,H
0.26291484,-0.2931422,-1.4087187,0.78454226,-0.3079563,-0.48198652,0.7867161,0.017737435,0.38025317,0.19982365,1,P
-0.09971693,0.4665072,-0.38192523,1.081005,-0.14718749,-0.14908215,0.67074686,-0.89505094,0.4996215,-0.47017026,1,x
-0.1140055,0.4353054,0.5805766,1.3196431,0.8089141,-0.68542737,-0.6628056,-0.29515186,0.024618203,-0.14053226,1,I
0.8321522,0.07045971,-1.3540853,0.46164104,-0.5671412,0.452847,-0.1455025,0.58237696,-0.032015234,-0.43453753,1,W
0.50206226,-0.22022358,0.18929152,-0.20785661,-1.4924945,-0.49877712,0.338825,0.7093781,-0.2829665,-0.04149597,1,D
0.62973255,-0.72337186,-0.62351483,0.47398508,-0.7779326,-0.08856481,0.7410147,0.5716831,0.23038223,-0.9616204,1,R
0.79422736,0.24654016,-0.0052154753,0.61780566,-0.48190325,0.030259188,0.3083515,-0.2039393,-0.30554986,0.8738462,1,F
0.37990692,0.20423765,0.07021382,-0.11140497,-0.6370196,0.35383275,1.612452,-0.5523146,-0.117961526,-0.3793129,1,L
0.5563857,0.1053896,-0.76733345,0.7614676,-0.31845948,-0.6929719,1.0176805,0.05602115,-0.6043871,0.49066517,1,G
-0.2598165,-0.3280483,-1.429082,-0.5680629,-0.6625742,0.14429049,0.7190604,-0.3623586,0.51233524,-0.298739,1,J
-0.7423453,0.51831007,0.6893572,-0.42543626,0.40420878,0.020290382,-0.02584809,0.11950482,-0.54670495,1.430537,1,2
-0.53191596,-0.4973895,0.6628314,-0.8342668,-0.27135903,0.48312426,0.5544447,-0.08603076,-1.2265452,-0.4561294,1,N
-0.75091827,0.5625347,0.12548299,0.11066531,0.2642939,0.059790693,-0.26021603,0.8274679,-0.265814,1.3904423,1,5
0.48331267,-0.7305875,0.12247049,-0.3857313,0.54394984,0.4628861,1.5222926,-0.031763103,0.01284359,0.49007052,1,j
-0.7771085,-0.42280462,0.6922302,0.7518141,0.4245931,0.4876381,-0.73533386,0.5420392,-0.9332325,0.21253963,1,9
-0.49112114,-0.29813024,-0.49331036,-0.55107546,-0.5615001,-0.58115333,-0.08448745,-1.5656444,-0.01887233,-0.105450846,1,E
-0.07969367,0.10099093,-0.048679426,0.81434405,-0.41222492,-0.4225531,-1.2963032,-0.9232715,0.32658237,0.3348472,1,O
0.07259407,-0.30885193,0.11274543,0.23457062,0.26592416,1.1662333,1.1002063,-0.72288305,0.475193,0.6648059,1,q
0.61799383,0.035534237,-0.8812423,0.7909422,-0.6755496,-0.72449607,-0.104327664,1.0049965,0.45979396,-0.03269029,1,K
-0.55185694,-0.1180658,0.5688713,-0.30520818,0.65921897,0.88880885,-0.26729137,0.3424623,-0.19473772,1.0151798,1,3
-0.6561404,0.1598177,0.37568521,0.36074397,0.06260333,0.35097456,-0.9920733,0.41992173,-0.042764775,0.9764216,1,6
-0.22132802,0.81885684,-0.37504035,0.5491598,-0.4083489,0.51626444,1.1312546,-0.114515245,-0.5073631,-0.92419964,1,z
0.0007094608,-0.24168348,0.9009638,0.16999464,0.82712644,0.07779221,0.4556854,0.6091754,0.8336817,0.96975505,1,;
-0.7776448,0.38000485,0.432904,-0.6675018,1.0045245,0.4269442,-0.16547166,0.2926323,0.028721148,1.0166503,1,4
0.38668218,-0.70803475,-0.006200064,-0.3888952,-0.1239887,-0.694482,-0.28885543,-1.5496386,0.124004215,-0.33631992,1,U
-0.9703291,0.88495195,1.0420897,-0.0076678437,0.23258989,0.17459054,-0.23116946,-0.029765896,-0.44933364,0.6932067,1,7
-0.15222694,-0.47882527,0.26975563,0.57920337,0.3482844,0.1755055,-0.6402458,0.7297668,-0.42076373,1.4379457,1,8
-0.59828687,-0.4749345,0.5945353,-0.5999672,0.28559995,0.28823003,-0.5780916,0.20770077,-0.76782286,1.2536073,1,$
-0.38062623,-0.17147994,0.987975,0.5871017,0.5963201,1.0703986,0.011854235,0.09391511,0.5145409,0.6975246,1,:
0.029020594,0.6276258,0.7560584,0.689674,0.36232856,0.13734056,0.6642334,0.6535954,0.9905712,0.3444629,1,)
-0.40684327,0.24670899,0.9811062,1.2545558,0.85773844,-0.16050258,0.21870038,0.5434058,0.2129768,0.16903314,1,(
0.90740967,-0.041055568,-0.59650034,0.49562085,-0.94140184,0.8265826,-0.40500057,0.63071483,-0.28948846,-0.44578525,1,Y
0.7658968,-0.25994202,0.5465337,0.03791207,-0.89429724,-0.3330212,-0.05022449,0.70205766,-0.95391744,-0.028103082,1,V
-0.23316689,1.0487561,0.84033525,0.49984005,1.0315796,0.66913134,0.4606243,-0.36354432,-0.007535883,0.1828957,1,?
-0.738076,0.4907214,0.40694934,0.77215147,1.1369619,0.29682708,0.62893134,0.14824429,0.19838499,0.5559323,1,!
-0.91922235,0.35937402,0.95036733,0.5808868,0.06401716,0.7366692,0.38808697,0.47151333,0.30735576,0.7966951,1,&
-0.4172352,-0.2762308,-0.081968464,0.5379625,-0.16419289,-0.42370427,0.8809738,0.2445359,1.1059014,0.41008577,1,%
0.6303363,-0.21850221,0.46310148,0.98160404,-0.18895426,-0.03891988,-0.08582163,0.13453631,-0.22930418,-0.28971946,1,Z
-0.36067092,-0.8517725,0.4564038,0.535372,-0.12254743,1.2306141,-0.30531776,-0.7473234,0.6166476,-0.2953212,1,Q
0.6333741,0.7281659,-0.6115868,0.6757463,0.7883944,-0.3299327,0.37517264,-0.586662,-0.6018327,0.39746472,1,/
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,~
-0.6768165,-0.7454312,-0.5093919,-0.9297691,-0.47235915,-0.30736837,-0.6675947,-0.6599281,-0.6670423,0.45359898,2, 
-0.7267374,-0.3125253,-0.24764028,1.1826649,0.30493376,0.18184528,-0.693914,-0.94338435,0.49283996,0.3724114,2,e
0.80612904,0.7581212,-0.27162978,0.26619744,0.28004777,0.38103485,-1.2130626,-0.471531,0.5404308,-0.5764579,2,t
-0.7527739,-0.30503136,1.5468538,-0.16071805,0.12795645,-0.8884773,0.14642376,0.059718058,-0.013697601,-0.30123228,2,a
-0.008425139,0.05664481,-0.15614119,-0.19998854,1.5928444,-0.39974973,0.5435305,-0.42920345,-0.45593637,0.7401841,2,o
-0.2526715,-0.76700354,0.3690543,-0.14273325,0.39199802,1.5743744,-0.030119438,0.4636974,-0.2993233,-0.50344193,2,n
0.13034974,-0.23837988,-0.76598847,-0.2773718,0.81885433,-1.4702721,-0.37237686,-0.22387302,-0.3152248,-0.13609254,2,i
1.1265147,0.10542912,0.28298965,0.12371155,-0.68405986,-0.30762392,0.43995464,-0.6447441,0.42114902,-1.1292784,2,r
-0.7027666,0.2895684,-0.2271768,1.0517642,-0.9190797,-0.046953812,-0.13065849,0.42995888,0.8359498,-0.71888214,2,s
-0.37233523,0.70354795,-0.5678528,-0.7326025,-0.27499726,0.8601077,0.2631146,0.59635115,-0.2932321,-1.0867223,2,h
0.63764125,-0.19128023,0.1129088,1.0714345,0.5950039,0.11704863,0.83222383,0.3305716,-0.9909714,-0.4944451,2,l
0.2904746,-0.25348032,0.21822509,-0.03658432,0.09431412,0.5734352,1.1418526,0.24103191,0.7645681,-1.2278708,2,d
1.0623676,-0.4423299,-0.35907742,0.86737037,-0.8304666,0.26645178,-0.64147764,-0.5350458,-0.52832824,-0.23849885,2,c
0.19644113,0.33487773,0.31531158,-0.8044496,0.4500875,-0.9451195,-0.7932394,-1.0279733,0.551423,-0.12981568,2,u
0.9386831,0.50916064,-0.22730505,-1.1281427,-0.9099765,-0.13666245,0.31948575,0.7588666,0.09908788,-0.02743995,2,m
0.42806333,-0.55372083,-0.17697191,0.32741663,-0.075869456,1.0725687,0.567271,0.5985747,-0.1872253,1.2235056,2,f
0.25917694,-0.16977395,-0.6910218,0.22991927,-0.76120764,-1.0979241,0.5650916,0.732277,0.6091315,0.60179406,2,p
1.2781311,-0.68017316,-0.598598,-0.35716587,0.32413575,0.024642898,0.20789365,0.68188787,0.66480976,0.6016837,2,g
0.09448135,0.14361584,-0.4730889,0.11922439,0.8733683,0.2564334,0.15303673,1.4735755,0.7405964,-0.19211587,2,y
0.5899985,0.8734128,-1.0317101,0.55506545,0.8592526,0.35210928,0.16142628,-0.07523883,-0.33222264,-0.7156405,2,w
-0.35345477,1.0030117,-0.71141535,-0.44146222,-0.4789049,-0.41384035,1.1033471,0.030687282,0.20484982,0.70259637,2,b
-0.42234612,0.77223104,0.77306366,0.5287644,0.644211,0.60655934,0.01376065,1.1441271,0.3464121,0.36867863,2,.
0.4328049,0.3739692,1.0335895,1.1297345,0.55833656,0.1993309,0.5282338,0.3456899,0.73711133,0.09191495,2,","
0.8049167,0.44060996,-0.51617855,0.33254692,-0.8777966,0.44883832,1.0996988,0.21253732,-0.6427672,-0.3759019,2,v
1.1290246,0.9030065,0.8222491,-0.5572547,-0.35358956,-0.037149303,-0.36098453,0.08625463,0.6550514,-0.4790097,2,k
-1.1320026,1.0865164,0.06870903,-0.28708288,0.6774461,-0.08642464,-0.9688372,0.20160966,-0.06944185,-0.01993159,2,'
1.0381435,0.48027948,-0.28646135,-0.3416874,-0.64418274,0.15302967,-1.0722802,-0.7191708,0.041337118,0.30116123,2,T
-0.8515934,-0.7494939,-0.681481,-0.907922,-0.17045614,0.22765088,-0.19892475,0.5950905,-0.06374405,0.972451,2,-
0.17998338,-1.3092749,0.035043385,-0.27790466,-0.53032047,0.15775584,-0.7754765,-0.08762061,-0.23071714,-1.0771317,2,S
0.47235736,-0.6793448,-0.4652479,-0.9643563,-0.54288286,-0.7273798,0.7160298,-0.7840205,0.085226394,0.24389505,2,M
-0.0725313,0.6413814,-0.453807,-0.06308882,0.6112246,0.9274397,-0.38911676,0.49737257,-0.14238958,0.8517965,2,`
0.6893249,-0.49318153,-0.8200215,0.53448915,-0.6637051,0.07296743,-0.052494694,-1.056023,-0.66761184,-0.56037015,2,C
-0.32006332,-1.3993493,0.41244003,-0.2018416,-0.12467052,-0.17462067,-0.34180582,-0.77036405,0.5672992,0.75341845,2,A
-0.82954776,0.042629514,0.24183911,0.39928585,0.46999818,0.7485458,-0.49386093,-0.20649098,-0.16205586,1.3209348,2,1
0.1393187,-0.15995099,0.6654198,-1.1488142,0.68691033,0.4718117,0.09153759,0.62442386,-0.043041583,1.0342518,2,0
0.1773029,0.11391806,-0.5376335,0.010312459,-0.22467938,-0.08275014,0.4556372,-0.0025878102,0.19755553,0.55509853,2,B
0.4503757,0.4691034,-0.52327675,0.26779205,-1.2206334,0.2935564,0.5663434,0.7113328,-0.6766795,-0.043867122,2,H
0.22613268,-0.078389816,-1.3646033,0.60181236,-0.73608893,-0.5016932,0.40982148,-0.0019573746,0.7468303,0.40266627,2,P
-0.3606663,0.28931567,-0.3840605,1.2392167,-0.046803575,0.020155128,1.0297601,-0.43106064,0.5078102,-0.2524258,2,x
-0.2281926,0.51616985,0.4795836,1.3069615,0.59538907,-0.72575665,-0.6583531,-0.1854924,-0.08157982,0.19064327,2,I
0.64293206,0.30427262,-1.5087736,0.4048374,-0.6095308,0.24800885,-0.060439456,0.53167933,-0.43595514,-0.3799167,2,W
0.53310007,-0.15309808,0.3823594,-0.070546985,-1.1793205,-0.8616143,0.086457066,0.10577004,-0.36162376,-0.1391223,2,D
0.1324313,-0.7143172,-0.25236958,0.38541222,-1.2871917,-0.31116113,0.51770806,0.37103465,0.15886424,-1.0370005,2,R
0.69739234,0.04268296,0.46233532,1.027777,-0.40004694,0.2568206,0.39416337,-0.2663064,-0.6782886,1.0284479,2,F
-0.07592063,-0.16696389,0.04534951,-0.36309698,-0.8388205,0.21457061,1.4459957,-0.8460738,-0.39523947,-0.34618515,2,L
0.46278682,-0.084376685,-0.82615614,0.828406,-0.44940254,-0.68262887,0.97999746,-0.060060844,-0.5803088,0.57427454,2,G
-0.007140075,-0.40175238,-1.1672443,-1.0120517,-0.701428,-0.019033143,0.5619433,-0.22831139,0.69114816,-0.30721986,2,J
