dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,epoch,character
-0.522345,0.10550956,-0.9179564,-0.1444096,-1.3226836,-0.26482713,0.47810724,-0.17337205,0.53206074,0.700833,0,w
0.84330195,0.52635145,-0.35546464,-0.14212273,0.25777632,-1.2067667,-1.0738037,-0.22434437,0.35698286,-0.10809841,0,b
-0.29160294,0.4020414,0.54311085,-0.52062047,0.57317424,0.93653643,0.68171537,-0.02486244,0.8049444,0.9318777,0,.
-0.37360546,-1.1143681,0.26457253,0.115450285,0.68792915,0.6943359,0.09868328,0.46788436,-0.6507061,0.96325165,0,","
0.5615987,-0.90834415,0.7832322,0.2753964,0.75410086,-0.82110053,-0.18389988,-0.13801737,-0.6815519,-0.640286,0,v
-0.66736513,-0.32934633,-0.27443233,-0.32268548,0.9135494,-0.12015442,-0.8802463,0.15364136,0.6317735,-1.1045946,0,k
0.6692818,-0.99455494,0.2059397,-0.091178514,0.5050508,-1.0822052,1.0143669,-0.1846274,0.13476011,0.069033615,0,'
-0.5868319,0.5549414,0.14118265,-0.25362507,1.1246397,0.68399674,0.8517872,-0.7919033,0.39107722,-0.15858617,0,T
-0.8632286,-0.21290182,0.2489171,0.9198191,0.29160002,-1.0672092,-0.58392954,-0.46050882,-0.12416341,-0.7134824,0,-
0.9066772,0.9164298,1.0139506,-0.071103044,-0.013482095,0.75165164,-0.5372206,-0.19638485,0.5825189,0.27069837,0,S
0.31721303,-0.33613992,-0.10888756,0.7290122,-1.4879586,-0.32957888,-0.001913125,0.72615105,-0.3142565,0.54255974,0,M
-1.3480908,0.45337048,-0.5513346,-0.942265,-0.113870196,0.33248445,0.070539586,0.4690562,-0.58260494,0.31199795,0,`
-0.24186869,0.69952285,-1.3048164,0.12811148,0.08202418,-0.22772917,0.97164506,0.8062997,0.078529134,0.27247065,0,C
0.5891856,0.31865343,-0.67964417,-0.5449509,0.28807548,1.4970506,-0.41429043,-0.3786935,-0.026199307,0.3905791,0,A
0.31052575,-0.49930325,-0.41545764,-0.25488955,0.074520715,0.8039243,-0.76072425,0.98410696,-1.0741105,0.25291628,0,1
0.8860213,-0.72027636,-0.3172507,0.4373914,-0.23153964,-0.07390976,-0.40563646,-0.74010026,-0.69761544,-0.37988326,0,0
0.3814959,0.5012418,0.15584,-0.42741027,0.22814219,0.44926587,-1.6301548,-0.5445018,0.43377262,0.017812515,0,B
-1.2784613,0.13906133,0.30083042,0.4699418,-0.2657596,-0.32834426,-0.3087374,0.25625518,0.63887113,-0.21566987,0,H
-0.5643405,-0.11194788,-0.8489414,-0.061370675,-0.973654,-1.1298283,-0.7604087,-0.19485554,0.26294076,-0.18621752,0,P
0.548829,0.78295857,0.7275358,-0.39985305,-1.005572,-0.3550068,-0.6917659,-0.0046759867,-0.109713376,0.8767944,0,x
-0.7405634,0.8386963,0.6527285,-0.053564172,-0.24409692,0.6894257,-1.1317619,0.06804177,-0.12526055,-0.69507855,0,I
0.4607655,0.8397144,0.14597282,-0.34395915,0.83141685,-1.0550238,0.11775292,0.2358227,-0.375571,0.96337837,0,W
-0.7053806,-0.9208427,0.314477,0.20712723,0.6071769,-1.3921441,0.1250152,0.3577233,-0.109626964,-0.22438213,0,D
0.22081877,-0.5045668,1.2462524,-0.98243713,0.14740483,0.20394501,-0.4104024,0.3104698,0.8986113,0.206586,0,R
1.0255898,-0.7203285,0.17777942,0.4316978,-1.1656132,0.31461704,0.50166464,0.094684385,0.11035837,-0.6934508,0,F
-0.01020919,1.1601559,0.39633107,1.0589613,0.011652924,-0.16582514,-0.49522266,-0.33530706,-0.7508029,0.653025,0,L
-1.067465,0.3111187,0.30270875,-1.3229363,0.11383623,0.3143974,0.38043696,0.689846,-0.43530178,-0.004341628,0,G
-0.24534467,-0.3279004,-0.1708555,0.9635955,-0.8215198,0.88258696,-0.780344,0.5031244,-0.50399196,-0.5519468,0,J
0.99826,0.19571668,-0.20462233,0.35688964,-0.0005896145,-1.3202417,0.3540524,0.22639726,0.0019597525,-0.93609816,0,2
-0.6086113,-1.1174687,-0.74750876,-0.15733705,-0.0857381,-0.97089016,-0.035350926,-0.58282363,0.20586446,0.68120426,0,N
-1.0343684,-1.0654175,-0.0063486914,0.3749064,-0.430283,-0.50876737,-0.089301474,-0.194489,0.8668412,-0.64278287,0,5
-0.065998584,-0.22730193,-0.3410131,-0.3463102,1.1181108,-0.78481406,-0.6280434,0.67355216,-0.96603596,-0.2455922,0,j
0.22039469,0.2591546,0.28221542,0.22722405,-0.5529554,0.9110388,-0.9157694,1.1748775,-0.12693582,-0.6181859,0,9
-0.5968008,-0.9791029,0.19073473,0.3467521,0.058229446,-0.638566,-0.39056098,-1.3742973,-0.08222661,0.26347566,0,E
-0.52206004,-0.7134404,1.1320705,-0.8936373,-0.2123337,-0.7605864,0.16468234,0.1754025,0.6191495,-0.27106228,0,O
0.5076869,0.23482816,0.6700439,-0.33154535,-1.5067719,-0.19364221,-0.62574327,0.5387861,-0.23241556,0.29070228,0,q
-0.4967866,-0.92463464,-0.42567044,-0.22899774,-0.31621715,-0.06623159,-0.34118044,-0.22062652,0.4005567,-1.4948956,0,K
-1.0601474,-1.0341061,0.023350123,-0.43668815,-0.21084972,1.043067,0.44220036,0.45174438,-0.019340059,0.2881581,0,3
0.3406319,1.04595,0.16313598,-0.44211522,-0.41047,0.5421208,0.04773614,0.4458743,-0.5337697,1.272598,0,6
0.24384323,-0.2786711,-0.5228583,-0.9186092,0.88597924,0.6301989,1.1007516,-0.33956048,-0.32635158,0.3606776,0,z
0.45577696,-0.55364704,-0.24767527,1.0948936,1.1700597,-0.19974245,0.45077384,0.14865762,0.67563224,0.36728138,0,;
-0.7721534,-0.66055113,0.19933967,-0.1169755,-1.4847159,-0.55231625,-0.35865095,0.4066522,0.28925592,0.16410747,0,4
0.0270853,0.31371474,-0.23032571,-0.8597737,0.109991476,0.866498,-0.37452543,-0.4196517,-1.354925,0.43985575,0,U
0.23929073,-0.14362015,1.1800046,-0.05506013,0.481424,0.5591527,0.9539461,-0.37916625,-0.94576013,-0.18441108,0,7
0.7371618,0.73755956,-0.19838674,-0.8720721,0.022230297,1.1519758,-0.06557743,-0.8527813,-0.19974698,-0.11727361,0,8
0.2434352,-1.1075456,-0.25300026,0.02081732,0.6606619,-0.020496117,0.35325545,-0.27368894,1.3125079,-0.53886276,0,$
-0.17579007,-0.447396,1.1972065,0.105392806,-0.87593615,-0.35176492,0.3284497,-0.10015025,1.0322759,-0.5000176,0,:
0.7258478,0.45099026,1.0442842,-1.0241804,0.44098312,-0.3147413,-0.5146281,0.70704675,0.05725451,0.26213378,0,)
-1.136014,-0.0077533107,-0.60278463,0.8175878,-0.366601,0.23609829,-0.70316654,-0.98234457,0.03342474,0.16404927,0,(
0.055525176,0.8400854,0.51026213,0.15393879,0.08733762,0.6025245,-0.65066016,-0.4810393,0.74256206,-1.195947,0,Y
-0.73294455,0.26241395,0.52843297,-0.99100757,-0.29853946,-0.6255404,0.9026152,-0.19982383,0.17054474,0.8766059,0,V
0.6498273,-0.24187618,-0.39888194,0.518863,0.3677187,0.5700019,0.37929392,1.4294554,0.21026608,-0.28332278,0,?
-1.1787181,0.43637797,0.4188064,-0.27621806,0.94481176,-0.5494971,0.23240338,0.5043052,0.30899414,0.7550328,0,!
0.7726064,-1.0551887,-0.33967757,-0.18449405,0.23834029,-0.25580618,1.210212,-0.2333158,0.0067847716,0.7063276,0,&
-0.5928177,-0.83401376,-1.2766849,-0.059732478,-0.44095418,0.85997987,0.3139418,0.05458558,-0.11298074,-0.5207554,0,%
0.61315334,0.38629034,-0.31982592,0.6181927,0.7198649,-0.8528798,-1.2207891,-0.1258909,-0.3283162,0.36165795,0,Z
-0.10947679,0.451496,0.15882334,1.1311613,0.04362918,0.5318427,-0.4683648,-0.57661384,-0.22819944,-1.2612418,0,Q
0.4649676,-0.074769974,0.81815815,0.38488603,0.26896396,-0.45703024,0.7980455,0.99102014,-0.68319833,-0.770531,0,/
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,~
0.6035709,0.5161513,0.8821003,0.16772978,0.2868473,-1.0540713,-0.7651885,-0.46133423,-0.22789925,0.72071284,1, 
0.546923,0.095617406,-0.11330188,0.13993421,-0.3520262,1.3405991,0.5722421,-0.16868718,-1.1531271,-0.21540941,1,e
-1.5654773,0.30602425,0.4942288,-0.008887514,-0.36289343,0.2709293,0.52008307,-0.47815838,0.40755454,0.48340935,1,t
0.73799753,1.0740311,0.27576563,1.1512312,0.392978,0.08422037,0.09735921,0.006342289,0.651669,-0.55201447,1,a
-0.16260858,0.5120707,-1.3852342,0.5102336,-0.96259713,-0.17080607,-0.44893995,-0.31800136,-0.08019586,-0.51654553,1,o
0.7051615,-0.6526084,0.5345605,-0.9436846,-0.29783064,-0.1544351,0.5525378,-0.6673447,0.7964211,-0.6232802,1,n
0.21093532,0.99245596,0.3996182,0.6666453,-0.40416497,0.11870988,0.47519478,-1.3299074,-0.283109,0.33818677,1,i
0.6453249,-0.34011418,0.4050974,0.0042926935,0.32278392,-0.32942668,0.7164098,1.5125997,0.40338603,0.3565435,1,r
-0.3626076,0.36750165,-0.13472714,-0.013582118,-0.45342296,-0.39782023,0.20494524,0.80497324,1.395608,-0.83182925,1,s
-0.2446333,-1.4264268,0.0903588,-0.7947313,-0.8271304,0.48983622,-0.14493965,0.16506672,0.5412555,-0.020039633,1,h
0.4633229,-0.5067956,0.7551272,-0.20146164,1.3608197,0.62104815,0.41425753,-0.16047561,-0.6761513,0.09373539,1,l
-0.43357095,-0.045545924,-0.1365952,-0.69738317,0.289535,-0.75929534,1.0296552,1.1654251,-0.23393226,-0.4112527,1,d
-0.372172,0.057221126,0.29675317,-1.0600303,-0.70955706,0.77474546,-0.8299876,-0.2985059,0.05325337,0.8729058,1,c
1.19162,-0.082062565,-0.03336679,0.6913458,-1.1290029,-0.6597502,0.32426715,-0.09499405,-0.4980538,-0.14861116,1,u
-1.0040045,-0.19415978,0.66734326,-0.46730766,1.0043936,-0.018523628,-0.70666856,0.5995173,-0.25067076,0.599806,1,m
-0.29204735,0.030804947,-0.8992834,-1.2170824,-0.08540022,0.52041733,-0.44676426,-0.90913993,0.55257833,-0.1189747,1,f
-0.66295075,1.4124572,0.47611198,-0.79788506,0.36766222,-0.3137297,0.19405028,0.44953355,-0.47349218,0.068007715,1,p
-0.8074758,0.4410679,-0.06956883,-0.5461304,-0.36623472,-0.94982284,0.59300673,0.18932731,-0.946529,-0.72844577,1,g
-0.49221882,0.38094628,-0.37441897,-0.57526946,0.37442058,0.04211369,0.40353993,-0.32257247,0.57181513,-1.0548549,1,y
-0.5773037,-0.52104515,-0.18546562,-0.5113645,-0.5484201,-0.008574633,0.8523482,-0.046806265,0.9100934,1.114246,1,w
-0.08931291,0.03655632,-0.49010748,-0.3548165,1.4959296,-0.850758,-0.39697903,-0.35410663,0.5051468,-0.3530206,1,b
-0.6500301,-0.1528117,-0.82850564,-0.42776588,0.7269179,0.9484211,0.67883503,0.31903893,0.78726095,-0.2727811,1,.
-0.20479493,-0.86409235,-0.77594703,0.11094516,1.0377244,0.87747943,0.41932085,0.55916715,-0.282108,-0.41406593,1,","
-0.32228103,-0.99130476,1.1118695,-0.5049119,0.73640186,-0.78250253,-0.2687415,0.31840286,-0.023748275,-0.3057706,1,v
-0.70656717,-0.48010638,0.17519204,-0.11179585,0.7310462,-0.18688247,-0.7432521,0.29574877,0.37167236,-0.90852195,1,k
0.3671191,-0.8848826,-0.59791,0.98572046,-0.035168987,-0.020280106,1.1455836,-0.60696614,0.07734729,-0.25429064,1,'
-1.2341241,0.28908724,0.56855285,-0.0008270021,0.19376276,-0.56967705,-0.2624819,-1.0478947,0.21645978,0.36479455,1,T
0.10970433,-0.03469519,0.2029321,0.6832527,0.54527736,-1.1669767,-0.87479967,-0.7780197,-0.6326457,-0.19038759,1,-
0.7068267,0.6401829,1.1343333,-0.06760866,-0.543336,0.034862626,-0.6329061,0.11375814,0.84069645,0.52344507,1,S
0.3039653,-0.44694722,0.022954497,0.33458436,-0.80723643,0.47316536,0.04828813,1.282186,-0.46599424,0.92227787,1,M
-1.2453333,-0.36180004,-1.1465656,-0.122356445,-0.42116988,0.48560396,0.14101717,-0.35267934,-0.541767,-0.21316943,1,`
-0.31190187,0.32065222,-0.50509375,-0.5958497,-0.26278666,-0.22464082,-0.36829895,0.46773311,0.056292925,1.625285,1,C
1.2454231,0.7264686,-0.11827144,0.35819995,0.21373758,0.73401487,-0.9003601,-0.15200737,0.05322813,0.2727193,1,A
0.6037564,-0.63888067,-0.6242743,0.22960262,-0.3638694,0.320864,-0.95351845,0.03480383,-1.2347659,0.33832458,1,1
0.09177082,-1.2074991,-0.76043576,0.5029665,-0.2353755,-0.19866264,-0.63701,-0.29278937,-0.9207509,-0.47082594,1,0
0.10285756,0.44766665,-0.19814938,-0.64302033,0.72891307,0.6190871,-1.3831989,0.24393053,0.54393905,-0.26451945,1,B
-0.9787133,-1.0278724,0.074038066,-0.24825127,-0.27997473,-0.44165984,-0.6835747,0.72787756,0.7048349,-0.3888011,1,H
-0.5196545,0.2555335,-0.14624143,-0.19167934,-0.45250532,-0.43651903,-0.38975832,0.79406625,0.011875303,0.19445734,1,P
-0.085610084,0.51000977,0.33655566,-1.2610583,-0.17518093,0.48844957,0.02936184,0.97653973,0.6690358,0.12783676,1,x
-0.20941924,0.996888,0.17443776,0.66036636,-0.07396606,0.9822851,-0.35508272,-0.10829981,-0.045895074,-1.0868387,1,I
-0.43351778,0.062404294,-0.17861377,0.11308535,0.6014327,-1.1470056,-0.023777498,-0.056749932,0.670884,1.2776004,1,W
-0.28612223,-0.53160995,0.07925831,0.24501266,0.20484823,-0.691728,0.4437691,1.4551314,-0.30495718,0.11359962,1,D
0.5545639,-0.3661782,1.3685188,-0.25777614,-0.07405467,-0.2561519,-0.5657701,0.9704981,0.32334694,0.4259879,1,R
0.2518247,-0.3780891,0.18125036,-0.16112621,-1.2523183,-0.047893453,-0.19585092,0.2767587,0.19049361,-0.18975478,1,F
-0.09708161,0.027592,1.0223113,0.3115857,0.68768126,0.27156228,-0.35585684,0.7061961,-0.21245518,0.8265466,1,L
-0.25505167,0.30281165,-0.09519072,-0.90706676,-0.23371884,0.30585843,-0.21752538,1.0041451,-0.48693323,-0.43772843,1,G
-0.7819393,-0.71342534,0.36726916,0.18840761,-0.48071843,0.1765773,-1.1705174,0.98188955,-0.22505231,0.13879372,1,J
0.64112383,-0.85948485,-0.698802,0.25382832,-0.05067476,-0.8796823,-0.3986115,0.44268242,-0.96445864,-0.3998772,1,2
0.22249468,-1.5413297,-0.40779927,-0.20134777,0.19032726,-1.0318952,-0.06700205,0.067257136,-0.30560696,0.4030428,1,N
-0.03235489,-1.2043372,-0.47162342,0.8777477,-0.4766216,-0.38566494,-0.6288851,0.25356784,-0.32895336,-0.5118658,1,5
-0.3827664,-0.36575633,-0.4889629,-0.6069803,0.74323094,-0.567436,-1.004935,0.60847056,-0.89800036,-0.22647355,1,j
1.0617436,0.20177571,0.15124653,0.37886992,0.20133686,0.49649358,-0.88764423,0.98063296,-0.48655406,-0.56822324,1,9
0.80577385,-0.5504652,0.7822182,0.45765007,0.02802553,-0.082131155,-0.32429418,-0.9097547,-0.57646734,0.3377846,1,E
0.3614408,-0.28533155,0.3117757,0.21033753,-0.78854424,-0.55684626,-0.31445372,-0.24995032,-0.04016544,-0.721899,1,O
-0.07064467,0.18131644,-0.09649875,-0.5047276,-1.093479,-0.92143697,-0.97216517,0.49058932,-0.53541684,-0.42529348,1,q
-1.0516816,-0.45307398,-0.097626336,-0.25812134,-0.5567037,-0.29078057,-0.43410397,0.6771184,0.55498457,-0.6349127,1,K
0.33881876,-0.7701876,-0.39906204,0.74731386,-0.39472377,0.33785018,-0.55785954,0.33738524,-1.039409,0.21888019,1,3
0.48345354,-0.09118845,-0.7555004,0.3883828,0.19737138,0.38639256,-0.30336484,0.623145,-1.3324213,0.6056385,1,6
-0.25376087,-0.45242193,0.14087503,-1.3263576,0.2528685,-0.118842386,0.42352283,-0.29930428,-0.4707645,0.73470724,1,z
0.18845464,-0.69502985,-0.10196587,0.44972548,1.1167195,0.5916361,0.30563954,0.98579884,0.7568867,-0.18324928,1,;
0.3237956,-1.116373,-0.3755435,0.9977388,-0.72489953,-0.16513567,-0.6264335,0.38850775,-0.42855662,-0.17503014,1,4
0.5045922,0.66096103,0.10570011,-0.23704521,-0.34173715,0.10016889,-0.17892762,-0.45756096,-1.2343419,0.3333498,1,U
0.2852244,-0.8830661,0.10667758,0.42357638,0.4869722,0.2376026,-0.16003864,0.23096141,-1.5142359,-0.18681893,1,7
0.59790504,0.070138514,-0.6227785,-0.10441536,0.31990436,0.7497271,-0.6049656,-0.1930617,-1.1398268,-0.23702969,1,8
0.94277453,-1.367215,-0.3651987,0.16519514,-0.10168404,-0.0924641,-0.74958426,0.5922251,-0.20375308,0.3289809,1,$
-0.31903794,-1.0739144,-0.06272378,0.33159262,0.19473551,0.5908259,0.6711889,0.47325543,0.97930455,-0.7813669,1,:
0.063877776,-0.18018334,-0.4237685,-0.24085261,0.94183296,0.59665406,0.23812419,1.342777,0.004133532,-0.7893335,1,)
-0.6828202,-0.23281638,-0.73261404,0.6730498,0.60659826,0.8000928,-0.31830028,-0.105504066,0.5486177,-0.4408915,1,(
-0.6411526,-0.06922579,0.67019516,-0.4522816,-0.06798138,0.20768267,-1.3474393,-0.1647324,0.73720217,-0.19856581,1,Y
-0.24531858,0.4313139,0.077918395,-0.60830104,-0.019460509,-0.43893352,0.21657877,0.55327576,-0.30512393,0.38991725,1,V
-0.19109224,-0.6445291,-0.30164382,-0.35453215,0.54762936,0.8864361,0.7641917,0.76683,0.99404913,-0.29251593,1,?
-0.86071306,-0.4973204,-0.3186357,-0.01446956,1.1526036,0.20916346,0.6485783,0.8016874,0.6872389,0.046995945,1,!
0.30490667,-0.82105845,-0.6762943,-0.24757774,0.6444865,0.3766171,1.0566816,0.5156579,0.4867259,0.11769586,1,&
-0.5589509,-0.09156242,-0.5635693,0.09393604,-0.26725763,1.2808058,0.95624787,-0.50823367,0.112016216,-0.6511897,1,%
-0.016940815,0.2963675,-0.08061294,0.005228141,0.91302663,-0.7707069,-1.0398551,0.5594445,0.24475649,0.44462174,1,Z
-0.57997525,-0.056599908,0.9068323,0.37705842,-0.09189262,-0.12746722,-1.4646461,-0.060398325,-0.38056162,-0.4020125,1,Q
0.6564848,-0.51003283,0.4377326,0.35105792,0.4399578,-0.09137594,0.54646116,1.1821017,-0.75515264,-0.72518235,1,/
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,~
0.60311127,0.54792094,0.771811,0.12721117,0.41539153,-1.0842646,-0.78628385,-0.40875554,-0.25864255,0.7237159,2, 
0.5253739,0.083983645,-0.19788313,0.07767306,-0.33321822,1.3471106,0.52761346,-0.15877376,-1.1600791,-0.2193657,2,e
-1.5737092,0.3449678,0.43020692,-0.12409428,-0.361617,0.24673,0.53752923,-0.51893914,0.4334284,0.41074315,2,t
0.81838137,1.0351938,0.22194675,1.0727278,0.3835881,0.11872697,0.015633192,0.0029655602,0.7047988,-0.6316757,2,a
-0.16274033,0.5104266,-1.3891877,0.5179905,-0.93318194,-0.09973652,-0.43102124,-0.24422915,-0.114454985,-0.45502952,2,o
0.69173276,-0.6575415,0.5776756,-0.9480968,-0.22174118,-0.08501865,0.5178853,-0.67911965,0.8167857,-0.6352977,2,n
0.07551761,0.94085133,0.37249875,0.69220936,-0.5260874,0.12963136,0.55659217,-1.3162417,-0.27498785,0.28232625,2,i
0.76598525,-0.3320907,0.28946543,0.044789486,0.32137862,-0.22427398,0.67948306,1.4927104,0.38461435,0.35690734,2,r
-0.37867078,0.48022658,-0.11101904,0.016751928,-0.46527085,-0.31787288,0.21411473,0.72922504,1.4088858,-0.85632396,2,s
-0.16762416,-1.3876772,0.15085018,-0.886557,-0.77014655,0.47146854,-0.1064727,0.11210895,0.58837706,-0.015357673,2,h
0.4278976,-0.4921379,0.70261776,-0.11695068,1.435823,0.6377771,0.4200241,-0.16823669,-0.57247317,0.05995857,2,l
-0.4862803,-0.09426218,-0.20767073,-0.620116,0.28156447,-0.82064044,1.0213212,1.1314545,-0.3732904,-0.3340854,2,d
-0.45346543,0.02835193,0.33337831,-0.9581811,-0.6147741,0.9135842,-0.9063662,-0.22332324,0.013009142,0.8194449,2,c
1.190533,-0.03778836,-0.04862069,0.7942745,-1.100183,-0.5299955,0.3298586,-0.03759531,-0.50936615,-0.1623805,2,u
-1.0694567,-0.20972079,0.5485641,-0.41171342,1.0011592,0.080701925,-0.5884904,0.71867347,-0.24580413,0.64014333,2,m
-0.3499358,0.12199847,-0.88556856,-1.2912915,-0.029941633,0.48360536,-0.407782,-0.8874654,0.4488535,-0.14448015,2,f
-0.77357304,1.4248271,0.57894814,-0.78984016,0.26932785,-0.07361804,0.18318954,0.41225356,-0.3523562,0.08246211,2,p
-0.7662944,0.30811325,-0.041577753,-0.5205131,-0.26378664,-0.9024538,0.49350622,0.15550904,-1.0358762,-0.85474694,2,g
-0.565723,0.45772165,-0.36603907,-0.39374653,0.6103148,0.065913536,0.34533724,-0.44822973,0.63858646,-0.924552,2,y
-0.52982116,-0.5239753,-0.28904477,-0.5099394,-0.47041312,0.0710027,0.8703494,0.07652276,0.7335385,1.254345,2,w
-0.0943527,0.16254969,-0.69283897,-0.29355007,1.4574647,-0.8414775,-0.39019504,-0.20716432,0.4924624,-0.34515473,2,b
-0.747189,-0.06825919,-0.7415097,-0.27141377,0.7624453,1.1266075,0.5713872,0.33951887,0.684199,-0.23042491,2,.
-0.2249703,-0.8390026,-0.9296171,-0.001378282,1.1379752,0.8440925,0.23815407,0.4359552,-0.18531701,-0.29462057,2,","
-0.23713961,-1.120406,1.1033262,-0.5506477,0.76179296,-0.54874355,-0.23072483,0.33174625,-0.10183293,-0.33432013,2,v
-0.84042126,-0.62443554,0.22409435,-0.2717309,0.82946926,0.006795398,-0.8595461,0.31015164,0.22380556,-0.9794834,2,k
0.37371573,-0.78574425,-0.57496685,1.1569922,0.018944275,0.16216014,1.0775555,-0.46334207,0.04725103,-0.4111264,2,'
-1.1249815,0.1884674,0.4143115,0.18539669,0.051660337,-0.6925825,-0.53119653,-1.0682517,0.28313175,0.7094067,2,T
0.3113283,0.15272713,0.028504029,0.6099133,0.5831826,-1.1166404,-0.9006396,-0.7712778,-0.6643639,-0.2693573,2,-
0.52338797,0.6551483,1.0120267,-0.15664904,-0.75128925,0.06772834,-0.6670155,0.1958878,0.86524117,0.44831213,2,S
0.26944354,-0.51076,-0.16367257,0.24142718,-0.757766,0.53719,-0.118967876,1.2056981,-0.45815483,1.0202446,2,M
-1.3061633,-0.47673026,-1.0123479,-0.1609888,-0.34146574,0.5240194,0.15483984,-0.451167,-0.6217549,-0.10295092,2,`
-0.18296073,0.4373193,-0.25844726,-0.38515544,-0.32486677,0.11821239,-0.55126464,0.609179,-0.112381615,1.6567537,2,C
1.2113785,0.73438764,-0.15521689,0.44652557,0.13194665,0.8211635,-0.892507,0.13114344,0.16210738,-0.017044038,2,A
0.60648096,-0.75485575,-0.42382413,0.2678406,-0.27526096,0.44773903,-0.95694053,0.13084744,-1.1553376,0.28961477,2,1
0.13211763,-1.2200203,-0.8436772,0.5022563,-0.19163749,-0.33986285,-0.58649755,-0.173408,-0.87968147,-0.42943123,2,0
0.32249364,0.44128805,-0.0978143,-0.4965341,0.9668342,0.38117194,-1.3796649,0.22330968,0.6110093,-0.14571166,2,B
-0.5894591,-1.256702,-0.07657435,0.082334876,-0.53013587,-0.37073204,-0.82472795,0.68784755,0.65562564,-0.067756936,2,H
-0.4022326,0.47519085,0.15354522,-0.21556337,-0.42640403,-0.40261596,-0.2567781,0.774205,-0.19114847,0.2080178,2,P
0.13001023,0.71565646,0.5596391,-1.2217412,0.022893198,0.28911468,0.07273459,1.1264939,0.55069906,-0.058530785,2,x
-0.42341465,0.6935501,0.11549742,0.9810602,-0.1000163,0.9380578,-0.5091274,-0.08786743,-0.22090182,-1.0063887,2,I
-0.4099973,-0.076655306,-0.32752842,0.09677804,0.43328464,-1.2093946,-0.12649864,-0.20582186,0.41409785,1.3524691,2,W
-0.34637064,-0.37518746,-0.10754241,0.41339326,0.15998031,-0.5728411,0.10760205,1.7229832,-0.33294213,0.33460596,2,D
0.57271445,-0.36181077,1.3267047,0.0023847304,-0.23958454,-0.37317657,-0.5651527,0.9346089,0.48398256,0.39271438,2,R
0.20198514,-0.41598177,-0.07138759,-0.12538245,-1.0593214,-0.15657161,-0.24853253,0.36284637,0.15293142,0.031067424,2,F
0.14438903,-0.24964263,0.8334256,0.45595965,0.74533546,0.38695788,-0.47690746,0.41771844,-0.19776796,0.57974553,2,L
-0.20603277,0.10921837,-0.1568463,-0.55701196,-0.37170336,0.19019476,-0.35293105,1.0712259,-0.23446217,-0.57464373,2,G
