dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,epoch,character
-0.522345,0.10550956,-0.9179564,-0.1444096,-1.3226836,-0.26482713,0.47810724,-0.17337205,0.53206074,0.700833,0,w
0.84330195,0.52635145,-0.35546464,-0.14212273,0.25777632,-1.2067667,-1.0738037,-0.22434437,0.35698286,-0.10809841,0,b
-0.29160294,0.4020414,0.54311085,-0.52062047,0.57317424,0.93653643,0.68171537,-0.02486244,0.8049444,0.9318777,0,.
-0.37360546,-1.1143681,0.26457253,0.115450285,0.68792915,0.6943359,0.09868328,0.46788436,-0.6507061,0.96325165,0,","
0.5615987,-0.90834415,0.7832322,0.2753964,0.75410086,-0.82110053,-0.18389988,-0.13801737,-0.6815519,-0.640286,0,v
-0.66736513,-0.32934633,-0.27443233,-0.32268548,0.9135494,-0.12015442,-0.8802463,0.15364136,0.6317735,-1.1045946,0,k
0.6692818,-0.99455494,0.2059397,-0.091178514,0.5050508,-1.0822052,1.0143669,-0.1846274,0.13476011,0.069033615,0,'
-0.5868319,0.5549414,0.14118265,-0.25362507,1.1246397,0.68399674,0.8517872,-0.7919033,0.39107722,-0.15858617,0,T
-0.8632286,-0.21290182,0.2489171,0.9198191,0.29160002,-1.0672092,-0.58392954,-0.46050882,-0.12416341,-0.7134824,0,-
0.9066772,0.9164298,1.0139506,-0.071103044,-0.013482095,0.75165164,-0.5372206,-0.19638485,0.5825189,0.27069837,0,S
0.31721303,-0.33613992,-0.10888756,0.7290122,-1.4879586,-0.32957888,-0.001913125,0.72615105,-0.3142565,0.54255974,0,M
-1.3480908,0.45337048,-0.5513346,-0.942265,-0.113870196,0.33248445,0.070539586,0.4690562,-0.58260494,0.31199795,0,`
-0.24186869,0.69952285,-1.3048164,0.12811148,0.08202418,-0.22772917,0.97164506,0.8062997,0.078529134,0.27247065,0,C
0.5891856,0.31865343,-0.67964417,-0.5449509,0.28807548,1.4970506,-0.41429043,-0.3786935,-0.026199307,0.3905791,0,A
0.31052575,-0.49930325,-0.41545764,-0.25488955,0.074520715,0.8039243,-0.76072425,0.98410696,-1.0741105,0.25291628,0,1
0.8860213,-0.72027636,-0.3172507,0.4373914,-0.23153964,-0.07390976,-0.40563646,-0.74010026,-0.69761544,-0.37988326,0,0
0.3814959,0.5012418,0.15584,-0.42741027,0.22814219,0.44926587,-1.6301548,-0.5445018,0.43377262,0.017812515,0,B
-1.2784613,0.13906133,0.30083042,0.4699418,-0.2657596,-0.32834426,-0.3087374,0.25625518,0.63887113,-0.21566987,0,H
-0.5643405,-0.11194788,-0.8489414,-0.061370675,-0.973654,-1.1298283,-0.7604087,-0.19485554,0.26294076,-0.18621752,0,P
0.548829,0.78295857,0.7275358,-0.39985305,-1.005572,-0.3550068,-0.6917659,-0.0046759867,-0.109713376,0.8767944,0,x
-0.7405634,0.8386963,0.6527285,-0.053564172,-0.24409692,0.6894257,-1.1317619,0.06804177,-0.12526055,-0.69507855,0,I
0.4607655,0.8397144,0.14597282,-0.34395915,0.83141685,-1.0550238,0.11775292,0.2358227,-0.375571,0.96337837,0,W
-0.7053806,-0.9208427,0.314477,0.20712723,0.6071769,-1.3921441,0.1250152,0.3577233,-0.109626964,-0.22438213,0,D
0.22081877,-0.5045668,1.2462524,-0.98243713,0.14740483,0.20394501,-0.4104024,0.3104698,0.8986113,0.206586,0,R
1.0255898,-0.7203285,0.17777942,0.4316978,-1.1656132,0.31461704,0.50166464,0.094684385,0.11035837,-0.6934508,0,F
-0.01020919,1.1601559,0.39633107,1.0589613,0.011652924,-0.16582514,-0.49522266,-0.33530706,-0.7508029,0.653025,0,L
-1.067465,0.3111187,0.30270875,-1.3229363,0.11383623,0.3143974,0.38043696,0.689846,-0.43530178,-0.004341628,0,G
-0.24534467,-0.3279004,-0.1708555,0.9635955,-0.8215198,0.88258696,-0.780344,0.5031244,-0.50399196,-0.5519468,0,J
0.99826,0.19571668,-0.20462233,0.35688964,-0.0005896145,-1.3202417,0.3540524,0.22639726,0.0019597525,-0.93609816,0,2
-0.6086113,-1.1174687,-0.74750876,-0.15733705,-0.0857381,-0.97089016,-0.035350926,-0.58282363,0.20586446,0.68120426,0,N
-1.0343684,-1.0654175,-0.0063486914,0.3749064,-0.430283,-0.50876737,-0.089301474,-0.194489,0.8668412,-0.64278287,0,5
-0.065998584,-0.22730193,-0.3410131,-0.3463102,1.1181108,-0.78481406,-0.6280434,0.67355216,-0.96603596,-0.2455922,0,j
0.22039469,0.2591546,0.28221542,0.22722405,-0.5529554,0.9110388,-0.9157694,1.1748775,-0.12693582,-0.6181859,0,9
-0.5968008,-0.9791029,0.19073473,0.3467521,0.058229446,-0.638566,-0.39056098,-1.3742973,-0.08222661,0.26347566,0,E
-0.52206004,-0.7134404,1.1320705,-0.8936373,-0.2123337,-0.7605864,0.16468234,0.1754025,0.6191495,-0.27106228,0,O
0.5076869,0.23482816,0.6700439,-0.33154535,-1.5067719,-0.19364221,-0.62574327,0.5387861,-0.23241556,0.29070228,0,q
-0.4967866,-0.92463464,-0.42567044,-0.22899774,-0.31621715,-0.06623159,-0.34118044,-0.22062652,0.4005567,-1.4948956,0,K
-1.0601474,-1.0341061,0.023350123,-0.43668815,-0.21084972,1.043067,0.44220036,0.45174438,-0.019340059,0.2881581,0,3
0.3406319,1.04595,0.16313598,-0.44211522,-0.41047,0.5421208,0.04773614,0.4458743,-0.5337697,1.272598,0,6
0.24384323,-0.2786711,-0.5228583,-0.9186092,0.88597924,0.6301989,1.1007516,-0.33956048,-0.32635158,0.3606776,0,z
0.45577696,-0.55364704,-0.24767527,1.0948936,1.1700597,-0.19974245,0.45077384,0.14865762,0.67563224,0.36728138,0,;
-0.7721534,-0.66055113,0.19933967,-0.1169755,-1.4847159,-0.55231625,-0.35865095,0.4066522,0.28925592,0.16410747,0,4
0.0270853,0.31371474,-0.23032571,-0.8597737,0.109991476,0.866498,-0.37452543,-0.4196517,-1.354925,0.43985575,0,U
0.23929073,-0.14362015,1.1800046,-0.05506013,0.481424,0.5591527,0.9539461,-0.37916625,-0.94576013,-0.18441108,0,7
0.7371618,0.73755956,-0.19838674,-0.8720721,0.022230297,1.1519758,-0.06557743,-0.8527813,-0.19974698,-0.11727361,0,8
0.2434352,-1.1075456,-0.25300026,0.02081732,0.6606619,-0.020496117,0.35325545,-0.27368894,1.3125079,-0.53886276,0,$
-0.17579007,-0.447396,1.1972065,0.105392806,-0.87593615,-0.35176492,0.3284497,-0.10015025,1.0322759,-0.5000176,0,:
0.7258478,0.45099026,1.0442842,-1.0241804,0.44098312,-0.3147413,-0.5146281,0.70704675,0.05725451,0.26213378,0,)
-1.136014,-0.0077533107,-0.60278463,0.8175878,-0.366601,0.23609829,-0.70316654,-0.98234457,0.03342474,0.16404927,0,(
0.055525176,0.8400854,0.51026213,0.15393879,0.08733762,0.6025245,-0.65066016,-0.4810393,0.74256206,-1.195947,0,Y
-0.73294455,0.26241395,0.52843297,-0.99100757,-0.29853946,-0.6255404,0.9026152,-0.19982383,0.17054474,0.8766059,0,V
0.6498273,-0.24187618,-0.39888194,0.518863,0.3677187,0.5700019,0.37929392,1.4294554,0.21026608,-0.28332278,0,?
-1.1787181,0.43637797,0.4188064,-0.27621806,0.94481176,-0.5494971,0.23240338,0.5043052,0.30899414,0.7550328,0,!
0.7726064,-1.0551887,-0.33967757,-0.18449405,0.23834029,-0.25580618,1.210212,-0.2333158,0.0067847716,0.7063276,0,&
-0.5928177,-0.83401376,-1.2766849,-0.059732478,-0.44095418,0.85997987,0.3139418,0.05458558,-0.11298074,-0.5207554,0,%
0.61315334,0.38629034,-0.31982592,0.6181927,0.7198649,-0.8528798,-1.2207891,-0.1258909,-0.3283162,0.36165795,0,Z
-0.10947679,0.451496,0.15882334,1.1311613,0.04362918,0.5318427,-0.4683648,-0.57661384,-0.22819944,-1.2612418,0,Q
0.4649676,-0.074769974,0.81815815,0.38488603,0.26896396,-0.45703024,0.7980455,0.99102014,-0.68319833,-0.770531,0,/
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,~
0.12599047,0.14731593,1.2465032,0.23855157,-0.011170864,-0.70276904,-0.5841922,-0.35103095,-0.050830804,1.1792583,1, 
0.40582502,-0.07100722,0.0051880744,-0.095575295,-0.101069614,1.0342728,0.52389777,-0.47406155,-0.9847003,-0.49568868,1,e
-1.5032545,-0.3552777,0.12506653,-0.15703566,-0.5915505,0.3458093,0.6997494,-0.14480957,0.6106421,0.42856666,1,t
0.48149484,1.1070988,0.29211563,1.0911616,0.78831834,0.37483326,0.41192657,-0.2956993,0.2840181,-0.4036041,1,a
0.02797919,0.58084303,-1.4666915,0.7710962,-0.45606142,-0.5767959,-0.43267897,-0.053577352,-0.2897866,-0.30810964,1,o
0.7320588,-0.42162853,0.4829949,-0.6507536,-0.59956914,-0.53298116,0.34237617,-0.9776727,0.3435066,-0.89159435,1,n
0.83047307,1.231436,0.2269326,0.5187421,-0.17872271,-0.23434623,0.32808557,-0.69112355,-0.8725066,0.1996685,1,i
0.46623138,-0.3916601,0.69335663,-0.07085071,-0.16041568,-0.6196836,0.7416085,1.2763951,0.70850444,0.1770857,1,r
0.2543784,0.028689397,-0.54581183,-0.4599106,0.35351095,-0.1593139,0.0063511706,0.6758742,0.9727197,-1.3680857,1,s
0.06958977,-1.4541198,-0.4172042,-0.76958454,-0.5766121,0.24920003,0.07223288,0.22881004,0.35001418,-0.049278904,1,h
0.02399481,-0.73821133,-0.06072297,0.19138214,0.21662857,0.21674117,1.530294,0.52404237,0.08085723,-0.8350394,1,l
-0.2277558,0.20053433,0.43294764,-0.603911,0.23880565,-1.0577649,0.7535001,0.3082939,0.26129025,-0.21802694,1,d
-0.058659926,-0.27483177,0.38861603,-0.85130423,-1.35003,0.10393301,-0.53996015,0.58770615,0.45602766,0.6057928,1,c
1.3786258,-0.11963999,-0.027362976,0.12882149,0.29980516,-0.9010571,0.67554617,0.013084176,-0.8261189,0.0015296214,1,u
-0.9586021,-0.19468512,0.5074405,-0.45170793,0.6941888,-0.23758288,-0.657382,0.32444653,0.16370101,0.5294813,1,m
-0.54966205,0.264305,-0.59302324,-1.0644093,-0.77067155,-0.0020533742,-0.21271403,-1.1484791,0.4157959,0.11087686,1,f
-0.3972926,1.0995381,0.010819596,-0.96366435,0.050983977,-0.8013861,0.2540435,0.2272275,-0.2794752,0.12940364,1,p
-0.62018585,-0.11061168,-0.48475236,-0.75270885,0.23788165,-0.4805761,0.56654996,1.2638693,-0.4365045,0.54913944,1,g
-0.7763218,0.4880608,-0.29910952,-1.1615688,0.61325246,0.4135313,-0.10243408,-0.30025187,0.44300425,-0.9361779,1,y
-0.35770175,-0.27597803,-0.47801858,0.14534071,-0.54618293,-0.07358392,0.63369375,-0.29975897,1.4774851,0.7402503,1,w
-0.390329,0.02208446,-0.654601,-0.27294257,0.5121972,-1.1261737,-0.2380898,-0.6011714,0.7756623,0.4496337,1,b
-0.28266507,-0.44218287,-0.23496571,-0.5219837,1.205535,1.0094397,0.44170955,-0.4923736,0.4469312,0.51268,1,.
0.46848425,-0.42366147,0.41205806,0.20557487,1.0102502,0.665226,0.40290394,-0.85527694,-0.8293816,0.58663917,1,","
-0.21596007,-0.8618604,0.15749645,-0.69276375,0.20838864,-1.4956491,-0.28593048,-0.509919,0.23861656,-0.16348532,1,v
-0.82250446,-0.47717294,-0.10880402,-0.36406165,0.88874066,-0.94224393,-0.5503629,0.09174326,0.21766661,-0.6013935,1,k
0.91518706,-0.54115695,-0.8706525,0.6267265,0.6168241,0.40664554,0.6808691,-0.5197507,0.4665877,-0.47063738,1,'
-0.94951165,-0.025894428,0.9712487,-0.2775997,-0.03485913,0.24054849,0.261315,0.27332413,0.97410756,0.8792521,1,T
-0.2917259,-0.2651547,0.68112594,0.6659949,-0.06583234,-0.9856557,-1.1132392,-0.25211433,-0.6979065,-0.39807072,1,-
0.69112206,0.56398755,1.1090659,-0.23498012,-0.067801565,0.44285014,-0.59308875,0.12413683,0.929579,0.69787544,1,S
0.13511506,-0.016398214,0.13736594,0.17431201,-1.0710278,-0.23750176,0.52052736,0.6947763,-0.33754873,0.5128496,1,M
-0.5358281,-0.7236123,-1.1146756,-0.6719322,0.1739723,0.84565276,0.4496668,-0.11023746,-0.6586955,0.31882805,1,`
-0.551583,-0.035680667,-0.15132375,-0.27949575,-1.025649,-0.8015192,-0.25568163,1.0498503,0.10456687,0.77860075,1,C
0.41793466,0.9842057,-0.14545079,-0.3394669,-0.026250811,0.761613,-0.572822,0.0138037605,-0.010215838,0.6044183,1,A
-0.07093739,-0.68912315,-0.5302398,0.512677,0.11527225,0.7920401,-0.941794,0.61285883,-0.70034575,0.0962735,1,1
0.8885416,-0.77297974,-0.25782123,0.68157977,-0.04869984,0.4406643,-0.88677365,-0.23109388,-0.9541039,0.044350475,1,0
-0.17866218,0.5220695,-0.16548857,-0.8276682,-0.026233863,0.25452766,-1.299977,0.16103375,0.6802615,-0.09059523,1,B
-0.87967026,-0.3369869,0.43486515,0.14336577,-0.30147302,-1.3789908,-0.35415474,0.26776445,0.65443105,-0.3196745,1,H
-0.68081665,0.124656714,-0.5059671,-0.5678895,-0.9261924,-0.8158911,-0.35568637,0.37146017,0.30789238,-0.32296494,1,P
0.46758878,0.36375037,0.3013868,-1.049593,-0.10652588,0.079664305,-0.09937216,0.6804955,0.53687555,0.12309875,1,x
-0.046698395,0.5891187,0.624171,0.2598272,0.6830262,0.3666158,-1.0066787,-0.4949565,0.0025450918,-0.9183352,1,I
-0.31708387,-0.1515453,0.6094917,-0.060806528,0.62464315,-0.4257917,-0.11936645,0.10300957,0.88051885,1.4593366,1,W
-0.4036907,-0.28076884,0.5156483,0.041634012,0.100333706,-1.1259857,-0.15862812,1.009654,-0.19255905,-0.32177064,1,D
0.56911486,0.14705299,0.9021542,-0.7271872,-0.07862129,0.01348769,-0.80413187,0.76058203,0.43397096,0.5129632,1,R
0.0023948222,-0.2564108,0.033526704,0.012235053,-1.5144358,0.24467294,0.3674742,0.12800209,0.116847806,0.2585119,1,F
-0.48884094,-0.37816674,0.9975165,0.025520131,0.00045238668,-0.13488312,0.1782053,0.41942495,0.28449255,0.6569418,1,L
-0.83835936,0.3710675,0.06663597,-1.2232403,0.11788622,0.23497424,0.06462822,0.7814188,-0.46163917,0.25019225,1,G
-0.71742934,-0.6469192,0.113695204,0.15257497,-0.94875836,0.18003981,-0.66062593,0.5639804,0.25556266,-0.3761596,1,J
0.22100157,-0.44747478,0.5463657,1.4395355,-0.31990603,-0.53337663,-0.42711875,0.3833855,-0.34757125,-0.7369503,1,2
-0.0461417,-1.2903919,-0.46912834,-0.031447947,-0.57747287,-1.0218358,-0.31137457,0.25727135,0.05326173,-0.16027296,1,N
-0.14758007,-0.9456701,-0.021974292,1.2867249,-0.16721569,0.14717184,-0.88175714,-0.09996703,-0.03335599,-0.6512379,1,5
-0.5516574,-0.031237958,-0.6087894,-0.4822527,0.476708,-1.5659072,-0.28563327,0.49940634,-0.25383037,-0.12948747,1,j
-0.060663126,-0.6848467,0.34502795,0.92205274,-0.2290044,0.64146614,-0.52626526,1.2983855,0.14375885,-0.3327621,1,9
-0.09456839,-0.38453102,0.98619187,0.575358,0.06378799,-0.18385568,-0.5684946,-1.1068081,-0.354997,0.2825952,1,E
0.503088,0.2567636,0.24656092,0.01172486,-0.09816724,-0.65796506,-0.5933012,-0.5546117,-0.019150376,-0.878556,1,O
-0.27835274,0.32887676,-0.9234761,-0.72364044,0.05650961,-1.352027,0.27566937,0.7227099,-0.016904766,-0.090203956,1,q
-0.9023469,-0.54119,-0.12965722,-0.31557232,-0.93618536,-0.071880594,-0.73939073,0.40435383,0.41458234,-0.8172661,1,K
0.00552805,-0.010980974,-0.28191292,0.64093465,-0.19638495,1.1326362,-0.37135956,0.54116154,-0.8455646,-0.05659974,1,3
0.503816,0.08762579,-0.29434064,0.26184288,-0.16085406,0.8903171,-0.0010153716,0.41838682,-0.7123196,0.5312308,1,6
-0.26110741,-0.62798816,-0.0076685958,-0.61147654,0.13653766,-0.533985,0.7712371,0.5096308,-0.7304375,-0.516065,1,z
0.2892375,-0.7378003,0.34951094,0.26490727,1.3402951,-0.1650344,0.013276378,-0.08966577,0.5760219,0.71939313,1,;
0.03319225,-0.5976533,0.21879305,1.1157612,-0.29484698,0.29373834,-0.51395226,0.18329555,-0.19580235,-0.39728191,1,4
0.4537032,0.6331542,0.05241319,-0.24129839,-0.5919678,0.31702077,-0.9549052,0.014975565,-1.2929561,0.20745194,1,U
0.45101658,-0.58697414,0.28498235,0.64879924,0.2962944,0.4634628,-0.004778601,0.86962366,-1.3749794,-0.021570599,1,7
0.3122719,-0.040190853,-0.5123626,-0.6930835,0.13352521,1.0927017,-0.47796753,0.038062643,-0.7575926,-0.090770654,1,8
0.5004151,-0.9959489,-0.6946419,0.3427267,0.0916576,0.96218485,-0.23039694,0.88522786,0.044547025,-0.62030995,1,$
0.05469426,-0.613919,0.9105904,0.84671116,0.4575748,0.11677243,0.24597088,-0.5933351,1.1433542,-0.0015039414,1,:
1.3436499,-0.06058428,0.33219397,-0.37311473,1.180799,0.43525288,-0.07600805,-0.32619005,0.48983556,-0.04798444,1,)
-0.35862482,-0.34559226,-0.6164017,0.3572657,0.73712534,0.82591057,-0.05805247,-1.1632316,0.4104297,0.34487832,1,(
-0.53122264,0.29771307,0.6120203,-0.51077974,-0.5376694,0.15022345,-0.578394,-0.748718,1.204964,-0.29868945,1,Y
-0.24835663,0.53334594,-0.14273061,-0.9381984,0.10995482,-0.35494128,0.74285936,-0.13157813,0.028567178,0.07237221,1,V
0.35815135,-0.720142,0.40793622,-0.09606387,0.9628166,0.9403214,0.33116865,0.71406585,0.6908171,0.41588604,1,?
-0.71156704,0.003372972,-0.09607857,-0.030038226,1.5116664,-0.090559766,0.4855155,0.27904847,0.2580696,0.68767256,1,!
0.4047406,-0.66229445,-0.5194767,-0.1391369,0.82684857,0.36741865,0.9076658,-0.024115762,0.60542953,1.0481778,1,&
-0.38488913,-0.6168103,-0.86471087,-0.6744593,-0.5314075,0.72834116,0.026232982,-0.70544565,0.46232426,-0.10973229,1,%
0.009133843,-0.021295263,0.0062259366,-0.069895364,0.76647466,-1.3861849,-0.76043594,0.10151508,0.5160639,0.59748906,1,Z
-0.64400804,-0.026378347,-0.0965508,0.49320084,-0.6691388,-0.41637266,-0.44797465,0.029662427,0.10545115,-0.77437055,1,Q
0.12978764,-0.24899773,0.36058,0.4494989,-0.13684995,-0.33242446,0.69975704,1.3030248,-0.7863138,-0.7395253,1,/
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,~
0.11943564,0.16695158,1.1773268,0.1872869,-0.042108946,-0.5569934,-0.64621675,-0.4619547,-0.05681746,1.2447292,2, 
0.43046746,-0.0646579,0.049434558,-0.161283,-0.038945664,0.9815651,0.4750656,-0.44243062,-0.88344735,-0.45197618,2,e
-1.5208267,-0.31682223,-0.102091216,-0.29572597,-0.51438934,0.4732284,0.6812523,-0.108115405,0.58015287,0.36097276,2,t
0.3939863,1.1283604,0.28042382,1.0364066,0.93053645,0.2403955,0.4398119,-0.18212283,0.29500875,-0.42600444,2,a
-0.12532964,0.53028816,-1.3961105,0.84077525,-0.5113082,-0.56085116,-0.38152283,-0.14176421,-0.4394151,-0.3299837,2,o
0.6113657,-0.38707167,0.5935491,-0.52632105,-0.6999189,-0.40164018,0.4149908,-0.96985877,0.37518978,-0.86833215,2,n
0.9728437,1.2706069,0.11075189,0.3820179,-0.39065918,-0.123859145,0.24146947,-0.67711675,-0.74320006,0.15841289,2,i
0.5083547,-0.61921215,0.58276016,-0.07549317,0.018344006,-0.7302946,0.67413354,1.2033015,0.7080858,0.2076398,2,r
0.2629793,0.29448298,-0.32142043,-0.56142163,0.40933037,0.115772806,-0.19085579,0.67092466,0.903239,-1.3590598,2,s
-0.013709346,-1.4930794,-0.57995176,-0.77824163,-0.60609823,0.29605576,-0.014163128,0.32704204,0.30282715,-0.006905916,2,h
0.013032176,-0.78992254,-0.14878668,0.16749759,0.13223824,0.25430593,1.508009,0.54478574,0.20270473,-0.7946878,2,l
-0.20623429,0.20332576,0.64985114,-0.5624964,0.18411621,-1.0214618,0.89329785,0.2221339,0.27203482,-0.2679976,2,d
0.006404386,-0.30720484,0.51393557,-0.7533943,-1.46,-0.025651354,-0.34987253,0.5940853,0.4528382,0.5110601,2,c
1.4152131,-0.19583583,-0.119504385,0.10495844,0.33977267,-0.9650362,0.44511938,0.014980558,-0.82624745,0.053714093,2,u
-0.8905101,-0.28198734,0.18140814,-0.504909,0.6939913,-0.32527474,-0.61928993,0.23344657,0.29908296,0.7122997,2,m
-0.504406,0.33309156,-0.5909464,-1.0691284,-0.6802522,-0.05858352,-0.21435745,-1.2014631,0.35429382,0.040564783,2,f
-0.55458117,1.117859,-0.1260208,-1.0449036,0.050514184,-0.78356045,-0.073087394,0.031304743,-0.11340694,0.2793444,2,p
-0.44444138,0.03995496,-0.35498676,-0.8520204,0.32204252,-0.56446874,0.6146173,1.2238309,-0.48372835,0.645813,2,g
-1.0679353,0.64292896,0.041047994,-1.1349286,0.710137,0.30701616,0.11470862,-0.38048327,0.32699674,-0.541297,2,y
-0.32583174,-0.12654212,-0.07185599,0.27313367,-0.41534173,-0.109840885,0.39842615,-0.24850735,1.6044328,0.8877052,2,w
-0.27262112,0.18088803,-0.9093657,-0.2971632,0.6039806,-1.1126932,-0.1706934,-0.45777148,0.7146012,0.6852933,2,b
-0.32995299,-0.3653491,-0.23979399,-0.32158405,1.2595439,1.0314779,0.41907972,-0.47903594,0.43259725,0.5950563,2,.
0.33474115,-0.27519983,0.50762296,0.17892806,1.0773484,0.617378,0.5169874,-0.7603936,-0.85681635,0.6333029,2,","
-0.51236624,-0.69061327,0.32281503,-0.5353349,0.51862663,-1.4026632,-0.09453871,-0.6574016,0.09716408,-0.4274901,2,v
-0.7053867,-0.083435655,-0.03471767,-0.4393545,0.92401266,-0.6461936,-0.3392122,0.014213364,0.0032956833,-0.58392537,2,k
0.94682527,-0.25352988,-0.778525,0.7490525,0.52360326,0.4966802,0.8007481,-0.7137572,0.4191243,-0.1577937,2,'
-1.2196134,-0.14006391,0.98836464,-0.036749214,-0.34197637,0.42727655,0.07987346,0.25661656,0.27107707,0.63739336,2,T
-0.11095195,-0.24376939,0.55205584,0.69133383,-0.14734694,-0.8434186,-1.227594,-0.11061695,-0.92758393,-0.18126284,2,-
0.6834221,0.49533075,1.2042557,-0.39065334,-0.08028375,0.66505647,-0.4908219,0.2185457,0.7681136,0.3687016,2,S
-0.06794103,-0.3765782,0.28445226,0.2186371,-0.8096434,-0.30337623,0.47392544,0.7691432,-0.6536808,0.26019105,2,M
-0.310375,-0.72969186,-0.92276216,-0.6585089,0.110399194,0.9004728,0.36048064,-0.35002342,-0.7377778,0.50825053,2,`
-0.48752627,0.06771633,0.09704081,-0.28297952,-0.98436236,-0.7329104,-0.4101861,1.027683,0.24732189,0.7807596,2,C
0.32148436,1.0057359,-0.0957619,-0.02394775,0.17455211,0.52909696,-0.6730846,0.24736683,-0.1520032,0.60111517,2,A
-0.17402537,-0.32563117,-0.6534062,0.61788136,0.012582882,0.5960631,-1.2251601,0.46440402,-0.78312415,-0.0007801495,2,1
0.7891769,-0.40831837,-0.18977298,0.72184026,-0.546734,0.6458544,-0.8823976,-0.22858131,-0.765402,0.2945674,2,0
-0.27451152,0.32728833,-0.36509052,-0.7965222,-0.08538046,0.4539732,-1.1373478,0.019806778,0.66974044,-0.05246,2,B
-0.53875434,-0.3907188,0.59148246,0.19666852,-0.57292134,-1.4104726,-0.53716034,0.25738952,0.5103629,-0.36011675,2,H
-0.7280585,0.51782453,-0.4246191,-0.6375694,-1.0436648,-0.92711806,-0.3501244,0.68378323,0.11694659,-0.24976996,2,P
0.3614096,0.37265122,0.45885342,-1.45997,0.1981777,0.27993643,-0.06657295,0.65737146,0.45814615,0.39811012,2,x
-0.0052206633,0.4316405,0.4962818,0.30998573,0.34949422,0.32004276,-1.4907808,-0.4916751,0.14489393,-0.72734475,2,I
-0.45626017,-0.17075686,0.8633741,-0.014239361,0.4983317,-0.081783764,-0.17519262,0.27285525,0.78340036,1.3998904,2,W
-0.53869957,0.0418734,0.7936203,-0.07249314,-0.20373079,-0.6401093,-0.26711923,1.0961518,-0.29145417,-0.12370935,2,D
0.17423233,0.13827433,0.30941156,-0.84243184,-0.09559707,-0.1953491,-0.7704654,1.1088952,0.4838148,0.35794008,2,R
-0.07479884,0.23834856,-0.16179816,-0.14998244,-1.3557242,-0.18117477,0.2353454,0.18230632,0.23933485,0.29567978,2,F
-0.504383,-0.57823443,0.89490056,0.14369896,-0.20271419,0.036524534,0.08607837,0.39111826,0.25386935,0.31403354,2,L
-0.8004174,0.10463278,0.64929944,-1.0365719,-0.05187617,0.2951956,0.09392798,1.1166819,-0.5059406,0.22657073,2,G
